source,target,importance
ATP2A1,ATP2A1,0.9999801
ATP2A2,ATP2A2,0.99999696
ATP2A3,ATP2A3,1.0
ATP2B1,ATP2B1,1.0
ATP2B4,ATP2B4,1.0
ATP2C1,ATP2C1,0.9999662
ATP6AP1,ATP6AP1,0.9999855
ATP6AP2,ATP6AP2,0.99999976
ATP6V0A1,ATP6V0A1,0.99995995
ATP6V0A2,ATP6V0A2,1.0
ATP6V0B,ATP6V0B,1.0
ATP6V0C,ATP6V0C,1.0
ATP6V0D1,ATP6V0D1,1.0
ATP6V0E1,ATP6V0E1,0.99999744
ATP6V0E2,ATP6V0E2,0.9999878
ATP6V1A,ATP6V1A,0.9999969
ATP6V1B2,ATP6V1B2,0.9999895
ATP6V1C1,ATP6V1C1,0.9999651
ATP6V1C2,ATP6V1C2,1.0
ATP6V1D,ATP6V1D,1.0
ATP6V1E1,ATP6V1E1,0.9999927
ATP6V1E2,ATP6V1E2,0.9999893
ATP6V1F,ATP6V1F,1.0
ATP6V1G1,ATP6V1G1,0.9999992
ATP6V1G2,ATP6V1G2,0.9999753
ATP6V1H,ATP6V1H,1.0
ATP7A,ATP7A,1.0
ATP7B,ATP7B,0.99995714
ATP8B2,ATP8B2,0.9999621
ATP8B3,ATP8B3,0.99996084
ATP8B4,ATP8B4,0.9999773
ATP9B,ATP9B,0.99996984
ATPAF1,ATPAF1,1.0
ATPAF2,ATPAF2,0.9999971
ATR,ATR,1.0
ATRAID,ATRAID,0.99999183
ATRIP,ATRIP,0.9999814
ATRN,ATRN,0.9999899
ATRNL1,ATRNL1,1.0
ATRX,ATRX,0.99999756
ATXN10,ATXN10,1.0
ATXN1L,ATXN1L,1.0
ATXN2,ATXN2,0.9999691
ATXN2L,ATXN2L,0.9999824
ATXN3,ATXN3,1.0
ATXN7,ATXN7,1.0
ATXN7L1,ATXN7L1,0.9999714
ATXN7L2,ATXN7L2,0.9999986
ATXN7L3,ATXN7L3,0.9999577
ATXN7L3B,ATXN7L3B,0.9999999
AUH,AUH,0.99996465
AUNIP,AUNIP,0.99996245
AUP1,AUP1,1.0
AURKA,AURKA,0.9999991
AURKAIP1,AURKAIP1,0.9999999
AURKB,AURKB,0.9999742
AVEN,AVEN,1.0
AVIL,AVIL,0.9999884
AVL9,AVL9,0.99995327
AVP,AVP,1.0
AVPI1,AVPI1,1.0
RASL10A,AXDND1,0.40868136
SLC10A5,AXDND1,0.4443394
MCC,AXDND1,0.44482794
ITLN1,AXDND1,0.44945607
LAMP3,AXDND1,0.48908117
TNS2,AXDND1,0.48987845
VSIR,AXDND1,0.5433354
CCL2,AXDND1,0.55557394
GFY,AXDND1,0.6382976
FCGR1A,AXDND1,0.6496798
AXDND1,AXDND1,1.0
AXIN1,AXIN1,0.9999863
AXL,AXL,0.9999744
AZI2,AZI2,1.0
AZIN1,AZIN1,0.99997616
AZIN2,AZIN2,0.99999046
AZU1,AZU1,0.99996597
B2M,B2M,1.0
B3GALNT2,B3GALNT2,1.0
B3GALT4,B3GALT4,0.9999862
B3GALT6,B3GALT6,0.99999136
B3GAT2,B3GAT2,1.0
B3GAT3,B3GAT3,1.0
B3GLCT,B3GLCT,0.99999714
B3GNT2,B3GNT2,1.0
B3GNT4,B3GNT4,0.9999751
B3GNT5,B3GNT5,0.9999948
B3GNT8,B3GNT8,0.9999731
B3GNT9,B3GNT9,0.99995255
B3GNTL1,B3GNTL1,0.99999905
B4GALNT1,B4GALNT1,0.9999998
B4GALNT4,B4GALNT4,1.0
B4GALT1,B4GALT1,0.9999834
B4GALT2,B4GALT2,0.99999505
B4GALT3,B4GALT3,0.9999842
B4GALT4,B4GALT4,1.0
B4GALT5,B4GALT5,0.99995154
B4GALT6,B4GALT6,1.0
B4GALT7,B4GALT7,0.9999711
B4GAT1,B4GAT1,1.0
B9D1,B9D1,1.0
B9D2,B9D2,1.0
BABAM1,BABAM1,0.9999872
BACH1,BACH1,1.0
BACH2,BACH2,1.0
BAD,BAD,0.99997526
BAG1,BAG1,0.9999947
BAG2,BAG2,1.0
BAG3,BAG3,0.99998355
BAG4,BAG4,1.0
BAG5,BAG5,0.9999846
BAG6,BAG6,0.9999931
BAHD1,BAHD1,1.0
BAIAP2,BAIAP2,1.0
BAIAP2L1,BAIAP2L1,1.0
SMTNL1,BAIAP2L2,0.4196246
CNTF,BAIAP2L2,0.5614085
BAIAP2L2,BAIAP2L2,0.9999833
BAK1,BAK1,1.0
BAMBI,BAMBI,1.0
BANF1,BANF1,1.0
BANP,BANP,0.9999987
BAP1,BAP1,1.0
BARD1,BARD1,1.0
BATF,BATF,0.99996465
BATF2,BATF2,1.0
BATF3,BATF3,0.999983
BAX,BAX,1.0
BAZ1A,BAZ1A,0.9999988
BAZ1B,BAZ1B,1.0
BAZ2A,BAZ2A,1.0
BAZ2B,BAZ2B,1.0
BBC3,BBC3,1.0
BBIP1,BBIP1,0.99996275
BBOF1,BBOF1,1.0
BBS1,BBS1,1.0
BBS10,BBS10,1.0
BBS12,BBS12,0.99999917
BBS2,BBS2,1.0
BBS4,BBS4,0.99998975
BBS5,BBS5,1.0
BBS7,BBS7,0.9999577
BBS9,BBS9,0.9999712
BBX,BBX,0.9999719
BCAM,BCAM,0.9999902
BCAP29,BCAP29,1.0
BCAP31,BCAP31,1.0
BCAR1,BCAR1,0.9999934
BCAR3,BCAR3,1.0
BCAS2,BCAS2,0.999984
BCAS3,BCAS3,0.9999523
BCAS4,BCAS4,0.99996936
BCAT1,BCAT1,1.0
BCAT2,BCAT2,1.0
BCCIP,BCCIP,0.999973
BCDIN3D,BCDIN3D,0.999977
BCKDHA,BCKDHA,1.0
BCKDHB,BCKDHB,1.0
BCKDK,BCKDK,1.0
BCL10,BCL10,1.0
BCL2,BCL2,0.9999571
BCL2L1,BCL2L1,0.99999845
BCL2L11,BCL2L11,0.9999908
BCL2L12,BCL2L12,0.9999971
BCL2L13,BCL2L13,1.0
BCL2L15,BCL2L15,0.9999631
BCL2L2,BCL2L2,1.0
BCL3,BCL3,0.99995697
AK7,BCL6,0.4054147
OR14C36,BCL6,0.46993515
ZGPAT,BCL6,0.7042993
BCL6,BCL6,0.9999581
BCL7A,BCL7A,0.99997735
BCL7B,BCL7B,1.0
BCL7C,BCL7C,0.9999947
BCL9,BCL9,1.0
BCL9L,BCL9L,0.99999976
BCLAF1,BCLAF1,1.0
BCO2,BCO2,1.0
BCOR,BCOR,1.0
BCORL1,BCORL1,0.999968
BCR,BCR,0.99998826
BCS1L,BCS1L,1.0
BDH2,BDH2,1.0
BDP1,BDP1,0.9999713
BECN1,BECN1,1.0
BEGAIN,BEGAIN,0.9999887
BEND3,BEND3,1.0
BEND5,BEND5,1.0
BEND6,BEND6,0.9999973
BEST1,BEST1,0.9999707
BEST4,BEST4,1.0
BET1,BET1,1.0
BET1L,BET1L,0.9999635
BEX2,BEX2,1.0
BEX4,BEX4,0.9999999
BEX5,BEX5,1.0
BFAR,BFAR,1.0
BGLAP,BGLAP,1.0
BHLHB9,BHLHB9,1.0
BHLHE40,BHLHE40,1.0
BHMT2,BHMT2,1.0
BICD1,BICD1,0.9999625
BICD2,BICD2,1.0
BICDL1,BICDL1,1.0
BID,BID,0.99999386
BIK,BIK,0.9999658
BIN1,BIN1,1.0
BIN2,BIN2,0.99996215
BIN3,BIN3,1.0
BIRC2,BIRC2,0.99999964
MYH11,BIRC3,0.46140468
BIRC3,BIRC3,1.0
BIRC5,BIRC5,1.0
BIRC6,BIRC6,0.9999758
BIRC7,BIRC7,0.9999985
BIVM,BIVM,1.0
BLCAP,BLCAP,0.99999154
BLM,BLM,0.9999993
BLMH,BLMH,1.0
BLOC1S1,BLOC1S1,0.99999726
BLOC1S2,BLOC1S2,1.0
BLOC1S3,BLOC1S3,1.0
BLOC1S4,BLOC1S4,1.0
BLOC1S5,BLOC1S5,1.0
BLOC1S6,BLOC1S6,1.0
BLVRA,BLVRA,0.9999988
HBG1,BLVRB,0.40897927
HBZ,BLVRB,0.43878543
HBG2,BLVRB,0.4491772
BLVRB,BLVRB,0.9999891
BLZF1,BLZF1,1.0
BMF,BMF,0.9999977
BMI1,BMI1,0.99999785
BMP1,BMP1,0.99999887
BMP2K,BMP2K,0.99997634
BMP8B,BMP8B,1.0
BMPR1A,BMPR1A,1.0
BMPR2,BMPR2,0.99998826
BMS1,BMS1,0.99998677
BMT2,BMT2,0.99996924
BNIP1,BNIP1,1.0
BNIP2,BNIP2,0.9999906
BNIP3,BNIP3,1.0
BNIP3L,BNIP3L,0.9999756
BNIPL,BNIPL,0.9999468
BOD1,BOD1,0.9999605
BOD1L1,BOD1L1,1.0
BOK,BOK,1.0
BOLA1,BOLA1,1.0
BOLA2B,BOLA2B,1.0
BOLA3,BOLA3,1.0
BOP1,BOP1,1.0
BORA,BORA,0.99999946
BORCS5,BORCS5,1.0
BORCS6,BORCS6,0.9999456
BORCS7,BORCS7,1.0
BORCS8,BORCS8,0.99997085
BPGM,BPGM,1.0
BPHL,BPHL,0.99998677
BPNT1,BPNT1,0.9999508
BPTF,BPTF,0.9999851
BRAF,BRAF,1.0
BRAP,BRAP,1.0
BRAT1,BRAT1,0.9999756
BRCA1,BRCA1,0.99999946
BRCA2,BRCA2,1.0
BRCC3,BRCC3,1.0
BRD1,BRD1,1.0
BRD2,BRD2,1.0
BRD3,BRD3,1.0
BRD4,BRD4,0.99997693
BRD7,BRD7,0.99999946
BRD8,BRD8,1.0
BRD9,BRD9,1.0
BRF1,BRF1,0.9999523
BRF2,BRF2,0.9999616
BRI3,BRI3,1.0
BRI3BP,BRI3BP,1.0
BRICD5,BRICD5,0.9999723
BRIP1,BRIP1,1.0
BRIX1,BRIX1,1.0
BRK1,BRK1,1.0
BRMS1,BRMS1,1.0
BRMS1L,BRMS1L,0.99996877
BROX,BROX,0.9999947
BRPF1,BRPF1,1.0
BRPF3,BRPF3,1.0
BRSK1,BRSK1,1.0
BRSK2,BRSK2,1.0
BRWD1,BRWD1,0.9999874
BRWD3,BRWD3,0.99998915
BSCL2,BSCL2,1.0
BSDC1,BSDC1,0.9999803
BSG,BSG,0.99999887
BSN,BSN,1.0
NKAPL,BST1,0.44560376
BST1,BST1,1.0
BST2,BST2,1.0
BTAF1,BTAF1,1.0
BTBD1,BTBD1,1.0
BTBD10,BTBD10,1.0
BTBD2,BTBD2,0.9999791
BTBD3,BTBD3,1.0
BTBD7,BTBD7,1.0
BTBD8,BTBD8,0.9999735
BTBD9,BTBD9,0.9999962
BTD,BTD,1.0
BTF3,BTF3,0.99999887
BTF3L4,BTF3L4,1.0
BTG1,BTG1,1.0
BTG2,BTG2,0.99997324
BTG3,BTG3,0.9999948
BTK,BTK,0.9999694
BTN2A1,BTN2A1,0.9999999
BTN2A2,BTN2A2,1.0
BTN3A1,BTN3A1,1.0
BTN3A2,BTN3A2,0.99999666
CTTNBP2,BTN3A3,0.49948087
BTN3A3,BTN3A3,1.0
BTNL9,BTNL9,0.99995655
BTRC,BTRC,0.99999285
BUB1,BUB1,0.9999737
BUB1B,BUB1B,0.9999869
BUB3,BUB3,1.0
BUD13,BUD13,0.9999794
BUD31,BUD31,0.9999929
BVES,BVES,1.0
BYSL,BYSL,0.9999699
BZW1,BZW1,1.0
BZW2,BZW2,1.0
C10orf71,C10orf71,0.99993163
C10orf88,C10orf88,0.99999195
C10orf95,C10orf95,1.0
C11orf1,C11orf1,1.0
C11orf21,C11orf21,0.99994546
C11orf24,C11orf24,1.0
C11orf54,C11orf54,0.99994874
C11orf58,C11orf58,0.9999986
C11orf65,C11orf65,1.0
C11orf68,C11orf68,1.0
C11orf71,C11orf71,1.0
C11orf80,C11orf80,0.99994504
C11orf96,C11orf96,1.0
C12orf29,C12orf29,1.0
C12orf4,C12orf4,1.0
C12orf43,C12orf43,0.9999933
C12orf56,C12orf56,1.0
C12orf57,C12orf57,0.9999872
C12orf60,C12orf60,1.0
C12orf73,C12orf73,1.0
C12orf75,C12orf75,1.0
C12orf76,C12orf76,1.0
C14orf119,C14orf119,1.0
C14orf28,C14orf28,1.0
C14orf93,C14orf93,1.0
C15orf39,C15orf39,1.0
C15orf40,C15orf40,0.99998426
C15orf48,C15orf48,1.0
C15orf61,C15orf61,1.0
C15orf62,C15orf62,0.9999913
C16orf46,C16orf46,1.0
C16orf72,C16orf72,1.0
C16orf86,C16orf86,1.0
C16orf87,C16orf87,0.99998367
C16orf91,C16orf91,0.9999823
C16orf95,C16orf95,0.99994606
C17orf100,C17orf100,0.99995846
C17orf49,C17orf49,1.0
C17orf50,C17orf50,0.9999653
C17orf58,C17orf58,0.99999404
IL4R,C17orf64,0.40338087
C17orf64,C17orf64,1.0
C17orf67,C17orf67,0.9999542
C17orf75,C17orf75,1.0
C17orf80,C17orf80,1.0
C17orf97,C17orf97,1.0
C17orf99,C17orf99,0.9999984
C18orf21,C18orf21,1.0
C18orf25,C18orf25,1.0
C18orf32,C18orf32,0.9999603
C18orf54,C18orf54,0.9999898
C19orf12,C19orf12,0.99996924
C19orf18,C19orf18,0.9999985
C19orf25,C19orf25,0.9999899
C19orf38,C19orf38,1.0
C19orf44,C19orf44,1.0
C19orf47,C19orf47,0.999961
C19orf48,C19orf48,1.0
C19orf53,C19orf53,1.0
C19orf54,C19orf54,0.99995756
C19orf73,C19orf73,0.9999702
C19orf81,C19orf81,0.9999901
C19orf84,C19orf84,1.0
C1D,C1D,0.9999942
C1GALT1,C1GALT1,1.0
C1GALT1C1,C1GALT1C1,1.0
C1QBP,C1QBP,1.0
C1QL4,C1QL4,0.9999006
C1QTNF12,C1QTNF12,0.9999781
C1QTNF3,C1QTNF3,1.0
C1QTNF6,C1QTNF6,0.9999903
C1R,C1R,1.0
C1RL,C1RL,1.0
C1orf100,C1orf100,1.0
C1orf109,C1orf109,1.0
C1orf112,C1orf112,0.9999771
C1orf115,C1orf115,1.0
C1orf116,C1orf116,1.0
C1orf122,C1orf122,0.9999955
C1orf131,C1orf131,1.0
C1orf159,C1orf159,0.9999754
C1orf162,C1orf162,1.0
APC2,C1orf167,0.4140623
C1orf167,C1orf167,0.9999993
C1orf174,C1orf174,0.999974
C1orf198,C1orf198,0.9999823
C1orf21,C1orf21,1.0
C1orf216,C1orf216,0.9999869
C1orf226,C1orf226,1.0
C1orf35,C1orf35,0.99999976
C1orf43,C1orf43,1.0
C1orf50,C1orf50,1.0
C1orf52,C1orf52,0.9999774
C1orf53,C1orf53,1.0
C1orf54,C1orf54,0.99997187
C1orf56,C1orf56,1.0
C1orf74,C1orf74,1.0
C2,C2,1.0
C20orf144,C20orf144,0.9999726
C20orf203,C20orf203,1.0
C20orf27,C20orf27,1.0
C20orf96,C20orf96,0.99999684
C21orf58,C21orf58,0.9999998
C21orf91,C21orf91,1.0
C22orf23,C22orf23,1.0
C22orf39,C22orf39,0.9999969
C2CD2,C2CD2,0.9999587
C2CD2L,C2CD2L,0.99999714
C2CD3,C2CD3,0.9999939
C2CD4C,C2CD4C,1.0
C2CD5,C2CD5,1.0
C2orf15,C2orf15,0.9999579
C2orf42,C2orf42,0.99999434
C2orf49,C2orf49,1.0
C2orf50,C2orf50,1.0
C2orf68,C2orf68,0.9999533
C2orf69,C2orf69,1.0
C2orf76,C2orf76,0.99999577
FAM167B,C2orf81,0.42953646
C2orf81,C2orf81,1.0
C2orf88,C2orf88,0.99998045
C3,C3,0.9999888
C3AR1,C3AR1,0.9999731
C3orf18,C3orf18,1.0
C3orf33,C3orf33,1.0
C3orf38,C3orf38,1.0
C3orf52,C3orf52,1.0
C3orf62,C3orf62,0.99998784
C3orf70,C3orf70,0.99997103
C3orf80,C3orf80,1.0
C4orf3,C4orf3,0.9999956
C4orf33,C4orf33,1.0
C4orf36,C4orf36,0.9999612
C4orf46,C4orf46,0.999975
C4orf47,C4orf47,1.0
C4orf48,C4orf48,0.9999999
C5orf15,C5orf15,0.9999846
C5orf22,C5orf22,0.9999904
C5orf24,C5orf24,1.0
C5orf34,C5orf34,1.0
MAGEA1,C5orf47,0.40894827
CFHR3,C5orf47,0.47914836
C5orf47,C5orf47,1.0
C5orf63,C5orf63,1.0
C6orf120,C6orf120,1.0
C6orf132,C6orf132,1.0
C6orf136,C6orf136,1.0
C6orf141,C6orf141,1.0
C6orf163,C6orf163,0.99994385
C6orf47,C6orf47,0.9999883
C6orf52,C6orf52,0.9999951
C6orf58,C6orf58,1.0
C6orf62,C6orf62,1.0
C6orf89,C6orf89,0.99999577
C7orf25,C7orf25,0.9999489
C7orf31,C7orf31,0.9999706
C7orf50,C7orf50,1.0
C8G,C8G,0.99994284
C8orf33,C8orf33,0.99997973
C8orf48,C8orf48,0.9999961
C8orf58,C8orf58,1.0
C8orf76,C8orf76,0.9999899
C8orf82,C8orf82,0.9999925
C8orf88,C8orf88,0.99995446
C9orf24,C9orf24,0.99994445
C9orf40,C9orf40,1.0
C9orf43,C9orf43,0.99998826
C9orf64,C9orf64,0.9999987
C9orf72,C9orf72,1.0
C9orf78,C9orf78,1.0
C9orf85,C9orf85,1.0
CA11,CA11,1.0
CA13,CA13,0.99999636
CA14,CA14,0.9999342
CA5B,CA5B,0.99996847
ITLN2,CA7,0.4262071
GPR89B,CA7,0.43737447
CD84,CA7,0.6538398
CA7,CA7,0.9999925
CA8,CA8,1.0
CAAP1,CAAP1,1.0
CAB39,CAB39,0.9999972
CAB39L,CAB39L,1.0
CABIN1,CABIN1,0.99997145
CABLES1,CABLES1,1.0
CABLES2,CABLES2,1.0
CABP7,CABP7,1.0
CACFD1,CACFD1,1.0
CACNA2D2,CACNA2D2,0.9999502
CACNB1,CACNB1,0.9999857
CACNB3,CACNB3,1.0
CACNB4,CACNB4,1.0
CACTIN,CACTIN,0.99997944
CACUL1,CACUL1,0.99999696
CACYBP,CACYBP,0.99999917
CAD,CAD,1.0
CADM2,CADM2,0.9999819
CADM4,CADM4,1.0
CAGE1,CAGE1,1.0
TNFAIP8L3,CALB1,0.42674762
CALB1,CALB1,0.99999994
CALCOCO1,CALCOCO1,0.99995184
CALCOCO2,CALCOCO2,1.0
CALM1,CALM1,0.9999978
CALM2,CALM2,1.0
CALM3,CALM3,1.0
CALML4,CALML4,0.9999571
CALR,CALR,1.0
CALU,CALU,0.9999814
CAMK1,CAMK1,0.9999888
CAMK2A,CAMK2A,0.9999739
CAMK2B,CAMK2B,1.0
CAMK2G,CAMK2G,1.0
CAMK2N1,CAMK2N1,0.99996555
CAMK2N2,CAMK2N2,1.0
CAMKK1,CAMKK1,1.0
CAMKK2,CAMKK2,1.0
CAMKMT,CAMKMT,0.99995375
CAMKV,CAMKV,1.0
CAMLG,CAMLG,1.0
CAMSAP1,CAMSAP1,0.9999677
CAMSAP2,CAMSAP2,0.9999526
CAMSAP3,CAMSAP3,1.0
CAMTA1,CAMTA1,1.0
CAMTA2,CAMTA2,1.0
CAND1,CAND1,1.0
CAND2,CAND2,0.9999999
CANT1,CANT1,0.99998647
CANX,CANX,1.0
CAP1,CAP1,1.0
CAPG,CAPG,0.9999832
CAPN1,CAPN1,0.9999999
CAPN10,CAPN10,0.99995714
CAPN11,CAPN11,1.0
CAPN12,CAPN12,0.9999661
CAPN15,CAPN15,1.0
CAPN2,CAPN2,0.9999781
XKR8,CAPN3,0.50215787
CAPN3,CAPN3,1.0
CAPN5,CAPN5,1.0
CAPN7,CAPN7,1.0
CAPNS1,CAPNS1,1.0
CAPRIN1,CAPRIN1,0.9999808
CAPRIN2,CAPRIN2,1.0
CAPS,CAPS,0.9999808
CAPZA1,CAPZA1,0.99999464
CAPZA2,CAPZA2,1.0
CAPZB,CAPZB,0.99999875
CARD10,CARD10,1.0
CARD11,CARD11,1.0
CARD18,CARD18,0.99997383
CARD19,CARD19,0.9999896
CARD6,CARD6,0.9999886
CARD8,CARD8,0.9999654
CARD9,CARD9,1.0
CARF,CARF,1.0
CARHSP1,CARHSP1,0.9999893
CARM1,CARM1,0.99999624
CARMIL1,CARMIL1,0.9999667
CARMIL2,CARMIL2,1.0
CARMIL3,CARMIL3,0.99996096
CARNMT1,CARNMT1,1.0
CARNS1,CARNS1,1.0
CARS2,CARS2,0.9999916
CASC3,CASC3,1.0
CASD1,CASD1,0.99999374
CASK,CASK,1.0
CASKIN1,CASKIN1,1.0
CASKIN2,CASKIN2,1.0
CASP10,CASP10,1.0
CASP2,CASP2,1.0
CASP3,CASP3,1.0
CASP6,CASP6,1.0
CASP7,CASP7,1.0
CASP8,CASP8,0.999987
CASP9,CASP9,0.9999941
CASS4,CASS4,0.9999522
CAST,CAST,1.0
CAT,CAT,1.0
CATIP,CATIP,1.0
CATSPER1,CATSPER1,0.9999661
CATSPER2,CATSPER2,0.9999547
CATSPER3,CATSPER3,1.0
CATSPER4,CATSPER4,1.0
CATSPERG,CATSPERG,1.0
CBARP,CBARP,1.0
CBFA2T2,CBFA2T2,0.9999525
CBFA2T3,CBFA2T3,1.0
CBFB,CBFB,0.9999831
CBL,CBL,0.99995553
CBLB,CBLB,0.9999761
CBLC,CBLC,1.0
CBLL1,CBLL1,0.9999818
CBLN3,CBLN3,0.9999676
CBR4,CBR4,1.0
CBS,CBS,1.0
CBWD1,CBWD1,1.0
CBWD2,CBWD2,1.0
CBWD3,CBWD3,1.0
CBWD5,CBWD5,1.0
CBWD6,CBWD6,1.0
CBX1,CBX1,0.99998
CBX2,CBX2,0.9999716
CBX3,CBX3,0.9999995
CBX4,CBX4,0.9999606
CBX5,CBX5,1.0
CBX6,CBX6,0.9999868
CBX7,CBX7,0.99998605
CBX8,CBX8,0.99996835
CBY1,CBY1,0.99998313
CBY3,CBY3,1.0
CC2D1A,CC2D1A,0.99996585
CC2D1B,CC2D1B,0.9999533
CC2D2A,CC2D2A,0.9999887
CCAR1,CCAR1,1.0
CCAR2,CCAR2,0.99995583
CCDC102A,CCDC102A,0.99999976
CCDC102B,CCDC102B,1.0
CCDC106,CCDC106,0.99996793
CCDC107,CCDC107,0.9999767
CCDC112,CCDC112,0.99995965
CCDC113,CCDC113,0.99995726
CCDC115,CCDC115,0.9999896
CCDC116,CCDC116,1.0
CCDC117,CCDC117,0.9999535
CCDC12,CCDC12,0.99999964
CCDC120,CCDC120,1.0
CCDC121,CCDC121,0.9999718
CCDC124,CCDC124,1.0
CCDC125,CCDC125,1.0
CCDC126,CCDC126,1.0
CCDC127,CCDC127,1.0
CCDC13,CCDC13,0.9999703
CCDC134,CCDC134,1.0
CCDC136,CCDC136,1.0
CCDC137,CCDC137,0.9999976
CCDC138,CCDC138,0.9999617
CCDC14,CCDC14,0.9999975
CCDC142,CCDC142,0.99995625
CCDC146,CCDC146,1.0
CCDC15,CCDC15,0.99997973
CCDC150,CCDC150,1.0
CCDC152,CCDC152,0.99998254
CCDC153,CCDC153,1.0
CCDC154,CCDC154,1.0
CCDC157,CCDC157,1.0
CCDC159,CCDC159,1.0
CCDC167,CCDC167,0.9999883
CCDC168,CCDC168,1.0
CCDC169,CCDC169,0.9999788
CCDC17,CCDC17,0.999991
CCDC171,CCDC171,0.99999994
CCDC174,CCDC174,0.9999677
CCDC18,CCDC18,1.0
CCDC180,CCDC180,0.9999915
CCDC181,CCDC181,1.0
CCDC183,CCDC183,1.0
CCDC186,CCDC186,1.0
CCDC191,CCDC191,1.0
CCDC22,CCDC22,0.999996
CCDC24,CCDC24,1.0
CCDC25,CCDC25,1.0
CCDC28A,CCDC28A,1.0
CCDC28B,CCDC28B,1.0
CCDC30,CCDC30,0.9999685
CCDC34,CCDC34,0.9999991
CCDC40,CCDC40,0.9999844
CCDC43,CCDC43,0.9999921
CCDC47,CCDC47,1.0
CCDC50,CCDC50,0.9999901
CCDC51,CCDC51,1.0
CCDC57,CCDC57,1.0
CCDC59,CCDC59,0.9999903
CCDC6,CCDC6,1.0
CCDC61,CCDC61,0.9999643
CCDC62,CCDC62,0.99999696
CCDC66,CCDC66,0.9999674
CCDC69,CCDC69,0.9999738
CCDC7,CCDC7,1.0
CCDC71,CCDC71,1.0
CCDC71L,CCDC71L,1.0
CCDC73,CCDC73,0.99999493
CCDC74A,CCDC74A,0.9999994
CCDC77,CCDC77,0.9999998
CCDC78,CCDC78,1.0
CCDC8,CCDC8,1.0
CCDC81,CCDC81,1.0
CCDC82,CCDC82,0.9999611
CCDC85B,CCDC85B,1.0
CCDC85C,CCDC85C,1.0
CCDC86,CCDC86,1.0
CCDC87,CCDC87,1.0
CCDC88A,CCDC88A,1.0
CCDC88B,CCDC88B,0.9999929
CCDC88C,CCDC88C,1.0
CCDC9,CCDC9,1.0
CCDC90B,CCDC90B,0.9999867
CCDC91,CCDC91,1.0
CCDC92,CCDC92,0.99997663
CCDC93,CCDC93,0.999962
CCDC96,CCDC96,1.0
CCDC97,CCDC97,1.0
CCER2,CCER2,1.0
CCHCR1,CCHCR1,1.0
PHLDA1,CCL2,0.45929766
GFY,CCL2,0.46505028
MYH14,CCL2,0.4673565
NDRG1,CCL2,0.48226398
SERPINE1,CCL2,0.49480024
ANGPTL4,CCL2,0.5049254
AXDND1,CCL2,0.55557394
FCGR1A,CCL2,0.6187299
CCL2,CCL2,1.0
CCL27,CCL27,1.0
CCM2,CCM2,1.0
CCNA2,CCNA2,0.99998575
CCNB1,CCNB1,1.0
CCNB1IP1,CCNB1IP1,1.0
CCNB2,CCNB2,1.0
CCNC,CCNC,1.0
CCND2,CCND2,0.9999905
CCND3,CCND3,1.0
CCNDBP1,CCNDBP1,1.0
CCNE1,CCNE1,1.0
CCNE2,CCNE2,0.99995553
CCNF,CCNF,1.0
CCNG1,CCNG1,1.0
CCNG2,CCNG2,1.0
CCNH,CCNH,0.9999772
CCNI,CCNI,0.99999595
CCNJ,CCNJ,0.9999602
CCNJL,CCNJL,1.0
CCNK,CCNK,0.9999638
CCNL1,CCNL1,1.0
CCNL2,CCNL2,0.99998325
CCNO,CCNO,1.0
CCNT1,CCNT1,0.99998575
CCNT2,CCNT2,1.0
CCNY,CCNY,0.9999998
CCNYL1,CCNYL1,0.99999076
CCP110,CCP110,0.99996793
CCPG1,CCPG1,1.0
CCR10,CCR10,1.0
TCHH,CCR6,0.4367894
CCR6,CCR6,1.0
CCR7,CCR7,0.999983
CCRL2,CCRL2,1.0
CCS,CCS,1.0
CCSAP,CCSAP,1.0
CCSER2,CCSER2,0.9999643
CCT2,CCT2,0.99999946
CCT3,CCT3,1.0
CCT4,CCT4,1.0
CCT5,CCT5,0.9999994
CCT6A,CCT6A,1.0
CCT6B,CCT6B,0.9999992
CCT7,CCT7,0.99999857
CCT8,CCT8,0.99999917
CCZ1,CCZ1,0.99999106
CCZ1B,CCZ1B,1.0
CD101,CD101,1.0
CD14,CD14,1.0
CD151,CD151,0.9999955
CD163L1,CD163L1,0.99996984
CD164,CD164,1.0
CD19,CD19,0.99993104
CD22,CD22,0.9999714
CD226,CD226,1.0
CD276,CD276,1.0
CD2AP,CD2AP,0.99997365
CD2BP2,CD2BP2,0.99998534
CD300A,CD300A,1.0
CD302,CD302,1.0
CD320,CD320,1.0
CD33,CD33,1.0
CD37,CD37,0.9999928
CD3D,CD3D,1.0
CD3E,CD3E,1.0
CD40,CD40,1.0
CD46,CD46,0.99998
CD47,CD47,0.9999869
CD52,CD52,1.0
CD53,CD53,1.0
CD55,CD55,1.0
CD58,CD58,1.0
CD59,CD59,0.9999984
CD63,CD63,1.0
CD68,CD68,1.0
PHLDA1,CD69,0.41134998
MUC12,CD69,0.48026663
CYTIP,CD69,0.64391685
CD69,CD69,0.9999999
CD7,CD7,1.0
CD70,CD70,1.0
CD72,CD72,1.0
CD79A,CD79A,0.9999878
CD79B,CD79B,0.99999464
CD80,CD80,0.99995136
CD81,CD81,1.0
CD82,CD82,0.99999183
CD83,CD83,1.0
ITLN2,CD84,0.6520776
CA7,CD84,0.6538398
CD84,CD84,0.9999171
CD9,CD9,1.0
