source,target,importance
EIF4A1,EIF4A1,0.99999976
CD68,CD68,1.0
AC113189.5,AC113189.5,0.99999297
SAT2,SAT2,0.99999243
TP53,TP53,1.0
TMEM88,TMEM88,0.99999595
KCNAB3,KCNAB3,1.0
VAMP2,VAMP2,1.0
AURKB,AURKB,1.0
RP11-849F2.9,RP11-849F2.9,0.9999908
SLC25A35,SLC25A35,1.0
RPL21,RPL26,0.4001912
RPL39,RPL26,0.45845002
RPL9,RPL26,0.4764446
RPS24,RPL26,0.5328252
RPS3A,RPL26,0.54484785
RPL7,RPL26,0.55364364
RPS27A,RPL26,0.60003614
RPL34,RPL26,0.6546708
RPL26,RPL26,1.0
COX10,COX10,1.0
PMP22,PMP22,1.0
TVP23C,TVP23C,0.9999976
ZSWIM7,ZSWIM7,1.0
NCOR1,NCOR1,1.0
PIGL,PIGL,0.9999973
CENPV,CENPV,1.0
UBB,UBB,1.0
RP11-138I1.4,RP11-138I1.4,0.9999957
RP11-138I1.2,RP11-138I1.2,0.999981
PLD6,PLD6,0.9999951
PEMT,PEMT,1.0
GID4,GID4,1.0
GLIPR1,RP11-258F1.1,0.42636818
RP11-258F1.1,RP11-258F1.1,1.0
SMCR8,SMCR8,0.9999825
RP1-37N7.3,RP1-37N7.3,0.9999933
RP11-41O4.1,SLC5A10,0.660524
SLC5A10,SLC5A10,0.9999998
SNORD3D,SNORD3D,0.9999877
B9D1,B9D1,1.0
AC087294.2,AC087294.2,0.99999815
C17orf103,C17orf103,0.9999994
MAP2K3,MAP2K3,0.99999535
LYRM9,LYRM9,0.99999446
NLK,NLK,1.0
IFT20,IFT20,0.99999326
UNC119,UNC119,1.0
ALDOC,ALDOC,0.9999957
SPAG5,SPAG5,0.9999976
RP11-192H23.6,RP11-192H23.6,0.9999994
SGK494,SGK494,0.9999844
FAM222B,FAM222B,1.0
SEZ6,SEZ6,0.9999961
MYO18A,MYO18A,0.9999978
NUFIP2,NUFIP2,0.99999905
TP53I13,TP53I13,0.9999963
CORO6,CORO6,1.0
NSRP1,NSRP1,1.0
ATAD5,ATAD5,1.0
EVI2B,EVI2B,0.9999976
OPTN,EVI2A,0.4017245
MUC12,EVI2A,0.48548254
STXBP5-AS1,EVI2A,0.5775782
RP11-466F5.10,EVI2A,0.68065846
RP11-366H4.1,EVI2A,0.7628718
EVI2A,EVI2A,0.9999946
LRRC37B,LRRC37B,1.0
AC090616.2,AC090616.2,1.0
PSMD11,PSMD11,0.9999977
AC098820.4,AC084809.3,0.46398827
CITF22-1A6.3,AC084809.3,0.46647272
AC084809.3,AC084809.3,0.9999947
TMEM98,TMEM98,0.9999984
GFY,CCL2,0.4119847
AXDND1,CCL2,0.4246126
RP4-798A10.2,CCL2,0.42758116
PHLDA1,CCL2,0.43371892
FCGR1A,CCL2,0.54798394
SERPINE1,CCL2,0.7051718
CCL2,CCL2,1.0
RP11-1094M14.11,RP11-1094M14.11,0.9999987
PEX12,PEX12,0.99999535
C17orf50,C17orf50,1.0
C11orf85,LYZL6,0.44113353
LYZL6,LYZL6,1.0
PIGW,PIGW,0.99999404
MRM1,MRM1,0.99999833
SYNRG,SYNRG,1.0
DDX52,DDX52,0.9999926
C17orf96,C17orf96,1.0
CTB-58E17.1,CTB-58E17.1,1.0
CISD3,CISD3,1.0
CWC25,CWC25,0.9999956
CACNB1,CACNB1,1.0
FBXL20,FBXL20,1.0
GPR20,CTB-131K11.1,0.40963328
CTB-131K11.1,CTB-131K11.1,1.0
MED1,MED1,0.99999565
STARD3,STARD3,0.9999975
TCAP,TCAP,0.99999785
PNMT,PNMT,0.99999344
PGAP3,PGAP3,0.99999166
IKZF3,IKZF3,1.0
GSDMB,GSDMB,1.0
RAPGEFL1,RAPGEFL1,0.999997
CDC6,CDC6,1.0
CTD-2267D19.6,CTD-2267D19.6,0.99999464
CTD-2267D19.2,CTD-2267D19.2,0.9999956
PARD3-AS1,CTD-2267D19.3,0.48554918
CTD-2267D19.3,CTD-2267D19.3,0.99999
TOP2A,TOP2A,0.99999666
IGFBP4,IGFBP4,0.9999972
CCR7,CCR7,1.0
JUP,JUP,1.0
LEPREL4,LEPREL4,1.0
KLHL11,KLHL11,1.0
NKIRAS2,NKIRAS2,1.0
RP11-358B23.1,RP11-358B23.1,1.0
KCNH4,KCNH4,1.0
HCRT,HCRT,0.99999356
PTRF,PTRF,0.99999905
NAGLU,NAGLU,1.0
PSMC3IP,PSMC3IP,1.0
FAM134C,FAM134C,0.9999984
CCR10,CCR10,1.0
VPS25,VPS25,0.9999979
WNK4,WNK4,1.0
AOC2,AOC2,0.9999882
AOC3,AOC3,1.0
PTGES3L,PTGES3L,0.99999714
VAT1,VAT1,0.99999416
NBR1,NBR1,1.0
ARL4D,ARL4D,1.0
DHX8,DHX8,0.9999978
DUSP3,DUSP3,0.9999985
MPP3,MPP3,0.9999922
RP11-527L4.2,RP11-527L4.2,0.9999901
PYY,PYY,0.9999952
ASB16-AS1,ASB16-AS1,0.99999654
UBTF,UBTF,0.9999993
C17orf104,C17orf104,0.99999446
GJC1,GJC1,0.9999965
ACBD4,ACBD4,0.999994
FMNL1,FMNL1,0.999995
ARHGAP27,ARHGAP27,0.9999943
TGFB2,STH,0.4255336
STH,STH,0.99999934
LRRC37A2,LRRC37A2,1.0
GOSR2,GOSR2,1.0
CDC27,CDC27,1.0
MYL4,MYL4,0.99999976
CYTH4,RP11-290H9.4,0.5131935
RP11-290H9.4,RP11-290H9.4,1.0
AC097724.3,RP11-580I16.2,0.4101752
AL022344.7,RP11-580I16.2,0.41436088
SCARA5,RP11-580I16.2,0.43984672
DDC,RP11-580I16.2,0.46493542
EXTL3-AS1,RP11-580I16.2,0.565323
RP11-580I16.2,RP11-580I16.2,0.9999995
RP11-138C9.1,RP11-138C9.1,1.0
TBKBP1,TBKBP1,1.0
SCRN2,SCRN2,0.99999994
RP11-366H4.1,SP6,0.41725698
HNMT,SP6,0.44517517
MUC12,SP6,0.44664872
SP6,SP6,1.0
PNPO,PNPO,1.0
SNX11,SNX11,1.0
HOXB2,HOXB2,1.0
HOXB-AS1,HOXB-AS1,0.9999895
HOXB-AS3,HOXB-AS3,0.9999906
HOXB6,HOXB6,1.0
HOXB7,HOXB7,0.99999624
CALCOCO2,CALCOCO2,1.0
RP11-501C14.5,RP11-501C14.5,0.9999967
KAT7,KAT7,1.0
RP11-304F15.3,RP11-304F15.3,1.0
DLX4,DLX4,1.0
DLX3,DLX3,1.0
PDK2,PDK2,0.99999505
OLAH,RP11-893F2.6,0.5848033
RP11-893F2.6,RP11-893F2.6,0.9999927
ACSF2,ACSF2,1.0
ABCC3,ABCC3,0.999999
RP11-294J22.6,RP11-294J22.6,0.9999935
TOB1,TOB1,0.99999833
UTP18,UTP18,0.99999595
CTC-462L7.1,CTC-462L7.1,1.0
MMD,MMD,1.0
PCTP,PCTP,0.999995
RP11-670E13.2,RP11-670E13.2,0.9999981
SCPEP1,SCPEP1,1.0
RP11-166P13.3,RP11-166P13.3,1.0
RP11-159D12.5,RP11-159D12.5,0.99999475
RP11-159D12.2,RP11-159D12.2,1.0
BZRAP1,BZRAP1,0.99999976
BZRAP1-AS1,BZRAP1-AS1,1.0
MIR142,MIR142,1.0
TUBD1,TUBD1,0.9999938
RNFT1,RNFT1,0.9999922
RP11-178C3.2,RP11-178C3.2,0.9999997
BCAS3,BCAS3,1.0
RP11-332H18.4,RP11-332H18.4,1.0
TLK2,TLK2,1.0
MRC2,MRC2,0.9999935
LIMD2,LIMD2,1.0
CCDC47,CCDC47,0.9999974
C17orf72,C17orf72,0.99998665
ICAM2,ICAM2,1.0
ERN1,ERN1,1.0
MILR1,MILR1,0.99999726
DDX5,DDX5,1.0
SMURF2,SMURF2,1.0
CELF6-1,RP11-160O5.1,0.42608815
SUSD2,RP11-160O5.1,0.49344572
RP11-160O5.1,RP11-160O5.1,1.0
HELZ,HELZ,0.9999949
RP11-401F2.3,RP11-401F2.3,0.9999954
PSMD12,PSMD12,1.0
KPNA2,KPNA2,1.0
RP11-147L13.2,RP11-147L13.2,0.9999988
WIPI1,WIPI1,1.0
ABCA6,ABCA6,0.99999696
ABCA5,ABCA5,0.9999967
MAP2K6,MAP2K6,0.9999897
GPRC5C,GPRC5C,1.0
CD300A,CD300A,0.9999974
TMEM104,TMEM104,0.9999962
GRIN2C,GRIN2C,0.99999285
USH1G,USH1G,1.0
HID1,HID1,0.9999896
KCTD2,KCTD2,1.0
ARMC7,ARMC7,1.0
HN1,HN1,1.0
MIF4GD,MIF4GD,1.0
RP11-649A18.12,RP11-649A18.12,1.0
CASKIN2,CASKIN2,0.99999523
LLGL2,LLGL2,1.0
UNC13D,UNC13D,1.0
WBP2,WBP2,1.0
MRPL38,MRPL38,0.9999948
FBF1,FBF1,0.9999946
UBALD2,UBALD2,0.9999958
SPHK1,SPHK1,1.0
EIF3CL,RHBDF2,0.4014779
GAS2L3,RHBDF2,0.42863157
EGF,RHBDF2,0.52345634
RHBDF2,RHBDF2,0.9999954
ST6GALNAC1,ST6GALNAC1,0.999995
JMJD6,JMJD6,1.0
METTL23,METTL23,0.9999953
MGAT5B,MGAT5B,0.99998945
TMC6,TMC6,1.0
TK1,TK1,1.0
AFMID,AFMID,0.9999976
BIRC5,BIRC5,1.0
TCF24,RP11-219G17.4,0.40636808
RP11-325L7.1,RP11-219G17.4,0.41201273
TLE4,RP11-219G17.4,0.42363808
CCDC74A,RP11-219G17.4,0.43725994
CDKN1A,RP11-219G17.4,0.46658224
RP11-326G21.1,RP11-219G17.4,0.51751804
RP4-533D7.5,RP11-219G17.4,0.52717644
IGDCC3,RP11-219G17.4,0.54064983
ADTRP,RP11-219G17.4,0.68756765
ADCY10,RP11-219G17.4,0.6984246
RP11-219G17.4,RP11-219G17.4,1.0
PGS1,PGS1,0.99999154
CTD-2357A8.3,CTD-2357A8.3,1.0
USP36,USP36,1.0
CCDC40,CCDC40,1.0
EIF4A3,EIF4A3,0.99999785
RNF213,RNF213,1.0
CTD-2526A2.2,CTD-2526A2.2,1.0
NPTX1,NPTX1,0.9999741
CTD-2561B21.11,CTD-2561B21.11,0.9999988
ENTHD2,ENTHD2,1.0
GPR124,TMEM105,0.42851153
APOL6,TMEM105,0.4388331
NDRG1,TMEM105,0.4447553
RP11-16E12.1,TMEM105,0.48038942
PROC,TMEM105,0.49306488
S100A14,TMEM105,0.5201725
CHRNB4,TMEM105,0.5454128
TMEM105,TMEM105,0.99999017
RP11-1055B8.6,RP11-1055B8.6,1.0
RP11-1055B8.7,RP11-1055B8.7,0.99999887
ACTG1,ACTG1,0.99999976
PDE6G,PDE6G,1.0
CCDC137,CCDC137,1.0
RP13-1032I1.7,RP13-1032I1.7,0.99999505
SLC25A10-1,SLC25A10-1,1.0
FAM195B,FAM195B,1.0
RP11-498C9.2,RP11-498C9.2,0.99997747
RP11-498C9.3,RP11-498C9.3,0.9999977
PCYT2,PCYT2,0.9999965
MAFG-AS1,MAFG-AS1,0.99999285
RP11-498C9.13,RP11-498C9.13,1.0
RAC3,RAC3,1.0
FASN,FASN,0.9999962
RP13-516M14.2,RP13-516M14.2,0.99999833
RP13-516M14.4,RP13-516M14.4,0.9999995
RP13-516M14.1,RP13-516M14.1,1.0
CD7,CD7,1.0
CXCL3,RP13-20L14.6,0.463053
RP13-20L14.6,RP13-20L14.6,1.0
NARF,NARF,0.9999978
RAB40B,RAB40B,1.0
FN3KRP,FN3KRP,1.0
TBCD,TBCD,1.0
B3GNTL1,B3GNTL1,1.0
GPR20,AC144831.1,0.41986424
IGJ,AC144831.1,0.42222953
AC144831.1,AC144831.1,1.0
RP11-705O1.8,RP11-705O1.8,1.0
C18orf56,C18orf56,1.0
TYMS,TYMS,0.9999993
RP11-672L10.6,RP11-672L10.6,1.0
RP11-689C9.1,RP11-689C9.1,0.99999905
RP11-78F17.1,RP11-78F17.1,1.0
NDC80,NDC80,0.99999344
SMCHD1,SMCHD1,1.0
MYL12A,MYL12A,1.0
RP13-270P17.1,RP13-270P17.1,1.0
DLGAP1-AS2,DLGAP1-AS2,0.99999285
LINC00526,LINC00526,0.99999034
ZBTB14,ZBTB14,0.9999968
RP11-143J12.2,RP11-143J12.2,0.99999374
TWSG1,TWSG1,0.99999917
RASGRP3,TXNDC2,0.41227838
TXNDC2,TXNDC2,0.99999577
MPPE1,MPPE1,1.0
RP11-820I16.4,RP11-820I16.4,0.9999929
RP11-64C12.8,RP11-64C12.8,0.9999982
TUBB6,TUBB6,0.9999962
RP11-861E21.2,RP11-861E21.2,0.9999995
RNMT,RNMT,1.0
ABHD3,ABHD3,0.999999
GATA6-AS1,GATA6-AS1,0.9999958
GATA6,GATA6,0.9999951
RP11-739L10.1,RP11-739L10.1,1.0
RP11-370A5.1,RP11-370A5.1,0.9999999
RBBP8,RBBP8,1.0
RP11-17J14.2,RP11-17J14.2,1.0
C18orf8,C18orf8,1.0
SS18,SS18,1.0
TAF4B,TAF4B,1.0
KCTD1,KCTD1,1.0
DSG2,DSG2,1.0
RP11-326K13.4,RP11-326K13.4,0.99999005
MAPRE2,MAPRE2,1.0
ZSCAN30,ZSCAN30,1.0
RP11-158H5.7,RP11-158H5.7,0.9999975
ZNF24,ZNF24,0.9999964
C18orf21,C18orf21,0.99999386
SLC39A6,SLC39A6,0.9999942
RP11-49I11.1,RP11-49I11.1,0.99999005
MOCOS,MOCOS,0.99999493
TPGS2,TPGS2,0.9999976
LINC00669,LINC00669,1.0
PIK3C3,PIK3C3,1.0
EPG5,EPG5,0.9999985
PSTPIP2,PSTPIP2,0.9999962
C18orf25,C18orf25,0.9999999
IER3IP1-1,IER3IP1-1,1.0
SMAD2,SMAD2,1.0
CCDC11,CCDC11,1.0
ELAC1,ELAC1,0.99999565
TCF4,TCF4,1.0
FECH,FECH,1.0
MALT1,MALT1,1.0
RP11-108P20.1,RP11-108P20.1,0.99998415
PMAIP1,PMAIP1,1.0
BCL2,BCL2,1.0
TMX3,TMX3,0.9999962
SOCS6,SOCS6,1.0
SLC5A10,RP11-41O4.1,0.660524
RP11-41O4.1,RP11-41O4.1,0.99998856
RP11-175D17.3,FAM69C,0.6016948
FAM69C,FAM69C,0.99998033
LINC00909,LINC00909,0.9999969
RP11-17M16.1,RP11-17M16.1,0.9999985
ATP9B,ATP9B,0.9999936
NFATC1,NFATC1,1.0
AC139100.2,AC139100.2,1.0
TRIB3,TRIB3,0.9999953
TBC1D20,TBC1D20,0.99999475
TMEM74B,TMEM74B,1.0
SDCBP2,SDCBP2,1.0
SDCBP2-AS1,SDCBP2-AS1,0.99999696
CPXM1,CPXM1,0.999998
AVP,AVP,0.99999225
UBOX5,UBOX5,0.9999999
LZTS3,LZTS3,1.0
C20orf194,C20orf194,1.0
HSPA12B,HSPA12B,1.0
CDC25B,CDC25B,1.0
PANK2,PANK2,1.0
RP11-352D3.2,RP11-352D3.2,1.0
SMOX,SMOX,1.0
ADRA1D,ADRA1D,1.0
RASSF2,RASSF2,0.99998885
PCNA,PCNA,0.99999964
RP5-828H9.1,RP5-828H9.1,1.0
C20orf196,C20orf196,0.9999999
RP4-756G23.5,CHGB,0.4062251
CHGB,CHGB,0.9999981
PLCB1,PLCB1,0.9999987
PLCB4,PLCB4,0.99999577
SLX4IP,SLX4IP,1.0
BTBD3,BTBD3,0.9999917
ESF1,ESF1,0.99999905
MACROD2,MACROD2,1.0
SNRPB2,SNRPB2,0.9999997
RRBP1,RRBP1,0.9999921
MGME1,MGME1,0.9999971
RP5-1068E13.7,RP5-1068E13.7,1.0
RP3-322G13.5,RP3-322G13.5,1.0
NANP,NANP,1.0
RP4-610C12.3,RP4-610C12.3,0.9999986
FRG1B,FRG1B,1.0
ID1,ID1,1.0
BCL2L1,BCL2L1,0.9999978
TPX2,TPX2,1.0
PDRG1,PDRG1,0.9999974
C20orf203,C20orf203,1.0
MAPRE1,MAPRE1,0.99999744
SNTA1,SNTA1,0.99999994
NECAB3,NECAB3,1.0
C20orf144,C20orf144,0.99999046
E2F1,E2F1,1.0
ZNF341,ZNF341,0.9999919
CHMP4B,CHMP4B,0.9999978
TP53INP2,TP53INP2,0.99999595
MYH7B,MYH7B,1.0
TRPC4AP,TRPC4AP,0.9999942
FAM83C-AS1,FAM83C-AS1,0.9999956
UQCC1,UQCC1,0.9999988
RP3-477O4.16,RP3-477O4.16,1.0
RBM12,RBM12,0.99999946
NFS1,NFS1,0.9999897
RBM39,RBM39,0.9999988
EPB41L1,EPB41L1,0.99999905
DLGAP4,DLGAP4,0.99999344
MYL9,MYL9,1.0
SLA2,SLA2,0.9999934
DSN1,DSN1,1.0
SAMHD1,SAMHD1,1.0
RBL1,RBL1,1.0
MROH8,MROH8,0.99999684
SRC,SRC,1.0
BLCAP,BLCAP,0.9999945
CTNNBL1,CTNNBL1,1.0
RP4-564F22.5,RP4-564F22.5,0.99999696
RP4-616B8.4,RP4-616B8.4,1.0
TOP1,TOP1,0.999999
ZHX3,ZHX3,1.0
SRSF6,SRSF6,0.9999957
L3MBTL1,L3MBTL1,1.0
OSER1,OSER1,1.0
FITM2,FITM2,1.0
PKIG,PKIG,1.0
ADA,ADA,1.0
RP11-518L10.5,RP11-445H22.3,0.40377027
RP11-445H22.3,RP11-445H22.3,1.0
PABPC1L,PABPC1L,0.9999959
C11orf85,STK4-AS1,0.47752225
STK4-AS1,STK4-AS1,1.0
SDC4,SDC4,0.99999213
SYS1,SYS1,1.0
DBNDD2,DBNDD2,1.0
UBE2C,UBE2C,1.0
SNX21,SNX21,1.0
ZSWIM3,ZSWIM3,0.9999952
ZSWIM1,ZSWIM1,0.9999897
PCIF1,PCIF1,1.0
MMP9,MMP9,0.99999356
CD40,CD40,1.0
ARFGEF2,ARFGEF2,0.9999926
ZFAS1,ZFAS1,1.0
SNAI1,SNAI1,1.0
CEBPB,CEBPB,1.0
BCAS4,BCAS4,0.99999607
DPM1,DPM1,0.9999985
PFDN4,PFDN4,0.99999243
FAM210B,FAM210B,1.0
AURKA,AURKA,0.9999965
RP4-756G23.5,FAM209A,0.53786975
FAM209A,FAM209A,1.0
FAM209B,FAM209B,0.9999988
RP4-800J21.3,RP4-800J21.3,1.0
CTCFL,CTCFL,1.0
LSM14B,LSM14B,1.0
LINC00659,LINC00659,1.0
OGFR,OGFR,0.9999952
COL9A3,COL9A3,1.0
TCFL5,TCFL5,1.0
DIDO1,DIDO1,0.99999154
ARFGAP1,ARFGAP1,1.0
PTAFR,C20orf195,0.47880965
C20orf195,C20orf195,1.0
HELZ2,HELZ2,0.9999991
CTD-3184A7.4,CTD-3184A7.4,0.99999946
STMN3,STMN3,0.9999962
ARFRP1,ARFRP1,1.0
ZGPAT,ZGPAT,0.9999978
SLC2A4RG,SLC2A4RG,1.0
RP4-583P15.10,RP4-583P15.10,0.99999344
ZNF512B,ZNF512B,1.0
PRPF6,PRPF6,0.9999958
LINC00176,LINC00176,0.9999871
TCEA2,TCEA2,0.9999954
RGS19,RGS19,0.9999975
MYT1,MYT1,0.99999243
PCMTD2,PCMTD2,1.0
PPAP2C,PPAP2C,0.99999577
ODF3L2,ODF3L2,0.99999106
TPGS1,TPGS1,0.99999994
GZMM,GZMM,0.9999897
FGF22,FGF22,0.9999938
PRSS57,PRSS57,0.9999997
PALM,PALM,1.0
MISP,MISP,1.0
AZU1,AZU1,1.0
CFD,CFD,0.9999994
KISS1R,KISS1R,0.9999989
CNN2,CNN2,1.0
ABCA7,ABCA7,0.99999726
SBNO2,SBNO2,1.0
KCNE4,AC004221.2,0.439102
AC004221.2,AC004221.2,0.9999984
C19orf24,C19orf24,0.99999875
GAMT,GAMT,1.0
AC027307.3,AC027307.3,1.0
REEP6,REEP6,1.0
CTB-25B13.9,CTB-25B13.9,1.0
AC005943.5,AC005943.5,1.0
AC005256.1,AC005256.1,1.0
CTB-31O20.2,CTB-31O20.2,0.9999967
BTBD2,BTBD2,0.99999785
MKNK2,MKNK2,1.0
AMH,AMH,1.0
JSRP1,JSRP1,1.0
C19orf35,C19orf35,0.99999696
GADD45B,GADD45B,1.0
DIRAS1,DIRAS1,0.99999684
ZNF555,ZNF555,1.0
CELF5,CELF5,1.0
FZR1,FZR1,1.0
GIPC3,GIPC3,1.0
TBXA2R,TBXA2R,1.0
CACTIN,CACTIN,1.0
NMRK2,NMRK2,0.9999824
DAPK3,DAPK3,0.99999636
PIAS4,PIAS4,1.0
EBI3,EBI3,0.99999636
TMIGD2,TMIGD2,0.9999898
MPND,MPND,0.9999929
AC007292.3,AC007292.3,0.99999404
CHAF1A,CHAF1A,1.0
CTB-50L17.14,CTB-50L17.14,1.0
LRG1,LRG1,1.0
TNFAIP8L1,TNFAIP8L1,1.0
C19orf10,C19orf10,0.9999998
AC005523.2,AC005523.2,0.999996
TICAM1,TICAM1,0.99999684
PLIN3,PLIN3,1.0
KDM4B,KDM4B,1.0
TINCR,TINCR,0.9999953
SAFB,SAFB,1.0
HSD11B1L,HSD11B1L,1.0
LONP1,LONP1,1.0
NRG4,AC024592.12,0.40747198
AC024592.12,AC024592.12,1.0
VMAC,VMAC,1.0
AC104532.4,AC104532.4,1.0
CAPS,CAPS,1.0
CTC-232P5.1,CTC-232P5.1,0.9999975
MLLT1,MLLT1,1.0
PSPN,PSPN,1.0
SLC25A23,SLC25A23,1.0
C3,C3,0.99999315
GPR108,GPR108,1.0
INSR,INSR,0.9999966
ZNF358,ZNF358,1.0
CAMSAP3,CAMSAP3,1.0
ABCA1,CTD-3214H19.4,0.48419112
CTD-3214H19.4,CTD-3214H19.4,1.0
PCP2,PCP2,0.99998873
C19orf59,C19orf59,0.9999993
CTD-2325M2.1,CTD-2325M2.1,1.0
CERS4,CERS4,0.99999684
NDRG1,ANGPTL4,0.4026428
PLAU,ANGPTL4,0.45849344
CTD-2568P8.1,ANGPTL4,0.53789717
ANGPTL4,ANGPTL4,0.9999897
MARCH2,MARCH2,0.9999949
ADAMTS10,ADAMTS10,1.0
ZNF846,ZNF846,0.99999845
P2RY11,P2RY11,0.99999857
ICAM4,ICAM4,1.0
ICAM3,ICAM3,0.9999987
S1PR5,S1PR5,1.0
KRI1,KRI1,0.9999981
CDKN2D,CDKN2D,1.0
ILF3-AS1,ILF3-AS1,1.0
KANK2,KANK2,1.0
DOCK6,DOCK6,0.99999607
CCDC159,CCDC159,0.9999881
SWSAP1,SWSAP1,1.0
EPOR,EPOR,0.99999964
CCDC151,CCDC151,1.0
PRKCSH,PRKCSH,0.999996
ZNF653,ZNF653,1.0
CNN1,CNN1,0.9999919
ACP5,ACP5,0.99999756
ZNF440,ZNF440,1.0
ZNF788,ZNF788,0.9999938
ZNF136,ZNF136,0.9999949
ZNF44,ZNF44,0.9999904
ZNF442,ZNF442,0.9999949
ZNF443,ZNF443,0.99999756
ZNF709,ZNF709,1.0
ZNF564,ZNF564,0.9999972
ZNF490,ZNF490,0.9999908
MAN2B1,MAN2B1,0.99999714
JUNB,JUNB,0.9999982
PRDX2,PRDX2,0.9999997
CTD-2659N19.10,CTD-2659N19.10,0.9999918
MAST1,MAST1,0.999993
DNASE2,DNASE2,1.0
KLF1,KLF1,1.0
CALR,CALR,1.0
RAD23A,RAD23A,0.9999987
NFIX,NFIX,1.0
LYL1,LYL1,1.0
AC005789.11,AC005546.2,0.4531398
AC005546.2,AC005546.2,0.9999981
IER2,IER2,1.0
CCDC130,CCDC130,0.99999917
NANOS3,NANOS3,0.99999297
C19orf57,C19orf57,1.0
CC2D1A,CC2D1A,1.0
IL27RA,IL27RA,0.9999901
PALM3,PALM3,0.9999936
SAMD1,SAMD1,0.99999326
ASF1B,ASF1B,0.999994
CTB-55O6.12,CTB-55O6.12,0.9999973
CD97,CD97,0.999998
DDX39A,DDX39A,0.99999964
GIPC1,GIPC1,1.0
EMR2,EMR2,1.0
AKAP8,AKAP8,0.99999934
AKAP8L,AKAP8L,1.0
AC004510.3,AC004510.3,0.9999963
TPM4,TPM4,0.9999942
KLF2,KLF2,0.99999756
CHERP,CHERP,1.0
MED26,MED26,1.0
SIN3B,SIN3B,1.0
CPAMD8,CPAMD8,0.9999979
USHBP1,USHBP1,0.9999887
ABHD8,ABHD8,0.9999991
SLC27A1,SLC27A1,1.0
CTD-3131K8.2,CTD-3131K8.2,1.0
UNC13A,UNC13A,1.0
SLC5A5,SLC5A5,1.0
IFI30,IFI30,0.999997
RAB3A,RAB3A,0.99998856
JUND,JUND,0.99999803
PGPEP1,PGPEP1,1.0
GDF15,GDF15,0.9999968
AC004447.2,AC004447.2,1.0
SLC25A42,SLC25A42,1.0
NR2C2AP,NR2C2AP,0.99999315
HAPLN4,HAPLN4,0.9999903
SUGP1,SUGP1,0.99999493
PBX4,PBX4,0.9999951
ZNF253,ZNF253,1.0
ZNF429,ZNF429,0.99999833
ZNF257,ZNF257,1.0
ZNF730,ZNF730,1.0
ZNF724P,ZNF724P,0.9999972
ZNF91,ZNF91,1.0
ZNF726,ZNF726,0.9999979
CTD-2017D11.1,CTD-2017D11.1,1.0
ZNF254,ZNF254,0.99999624
LINC00662,LINC00662,1.0
CTC-459F4.1,CTC-459F4.1,0.99998575
CTC-459F4.3,CTC-459F4.3,0.99999726
CTB-32O4.2,CTB-32O4.2,0.9999999
PLEKHF1,PLEKHF1,0.99998856
CCNE1,CCNE1,0.9999981
AC007773.2,AC007773.2,1.0
RGS9BP,RGS9BP,0.99999857
CTD-2538C1.2,CTD-2538C1.2,1.0
CEP89,CEP89,0.9999917
C19orf40,C19orf40,1.0
GPATCH1,GPATCH1,0.9999925
CEBPA-AS1,CEBPA-AS1,0.9999909
KIAA0355,KIAA0355,0.99999154
CTD-2588C8.8,CTD-2588C8.8,1.0
ZNF181,ZNF181,0.9999938
CTC-523E23.1,CTC-523E23.1,1.0
FXYD7,FXYD7,0.9999899
FXYD5,FXYD5,1.0
HAMP,HAMP,0.9999977
RBM42,RBM42,0.9999966
PSENEN,PSENEN,0.9999995
LIN37,LIN37,0.9999949
KIRREL2,KIRREL2,0.99999565
APLP1,APLP1,1.0
NFKBID,NFKBID,0.9999946
HCST,HCST,1.0
TYROBP,TYROBP,0.9999911
THAP8,THAP8,0.999997
LINC00665,LINC00665,0.99999326
ZFP14,ZFP14,1.0
CTD-2630F21.1,CTD-2630F21.1,1.0
ZNF260,ZNF260,0.999992
AC092295.7,AC092295.7,1.0
ZNF382,ZNF382,0.9999928
AC074138.3,AC074138.3,1.0
ZNF567,ZNF567,0.99999565
ZNF345,ZNF345,1.0
ZNF527,ZNF527,0.9999965
ZNF540,ZNF540,0.9999949
ZNF571,ZNF571,1.0
ZFP30,ZFP30,1.0
CTD-2528L19.6,CTD-2528L19.6,1.0
SIPA1L3,SIPA1L3,1.0
DPF1,DPF1,1.0
SPINT2,SPINT2,1.0
PPP1R14A,PPP1R14A,0.9999998
KCNK6,KCNK6,1.0
AC026806.2,AC026806.2,1.0
OMD,AC005789.11,0.42339644
AC005546.2,AC005789.11,0.4531398
AC005789.11,AC005789.11,1.0
MAP4K1,MAP4K1,1.0
CAPN12,CAPN12,0.9999981
CTD-2540F13.2,CTD-2540F13.2,0.99998486
CCER2,CCER2,1.0
FBXO17,FBXO17,1.0
GMFG,GMFG,0.9999965
ZFP36,ZFP36,0.99999535
DLL3,DLL3,0.9999973
EID2,EID2,1.0
GAS2L3,ZNF780B,0.4784379
EGF,ZNF780B,0.5842318
ZNF780B,ZNF780B,1.0
MAP3K10,MAP3K10,1.0
C19orf47,C19orf47,1.0
PLD3,PLD3,1.0
SERTAD1,SERTAD1,1.0
SERTAD3,SERTAD3,0.99999624
HBZ,BLVRB,0.42796305
HBG2,BLVRB,0.42872074
BLVRB,BLVRB,0.99999857
SPTBN4,SPTBN4,0.9999938
NUMBL,NUMBL,1.0
C19orf54,C19orf54,0.9999921
SNRPA,SNRPA,1.0
