source,target,importance
FTCDNL1,FTCDNL1,1.0
FTH1,FTH1,0.99999887
FTL,FTL,1.0
FTO,FTO,0.9999548
FTSJ1,FTSJ1,1.0
FTSJ3,FTSJ3,1.0
FUBP1,FUBP1,0.9999889
FUBP3,FUBP3,1.0
FUCA1,FUCA1,0.99998164
FUCA2,FUCA2,0.99997646
FUNDC1,FUNDC1,0.99998385
FUNDC2,FUNDC2,1.0
FUOM,FUOM,1.0
FURIN,FURIN,1.0
FUS,FUS,0.99999964
FUT1,FUT1,1.0
FUT10,FUT10,0.99998486
FUT11,FUT11,1.0
FUT4,FUT4,0.9999653
FUT8,FUT8,0.9999652
FUZ,FUZ,0.999972
FXN,FXN,0.99997973
FXR1,FXR1,0.9999977
FXR2,FXR2,1.0
FXYD1,FXYD1,0.99994737
FXYD5,FXYD5,1.0
FXYD7,FXYD7,1.0
FYCO1,FYCO1,1.0
FYN,FYN,1.0
FYTTD1,FYTTD1,0.9999923
FZD1,FZD1,0.99992466
FZD2,FZD2,0.99999875
FZD3,FZD3,1.0
FZD4,FZD4,0.99994534
FZD5,FZD5,1.0
FZD7,FZD7,0.999966
FZD8,FZD8,0.99999887
FZD9,FZD9,0.9999292
FZR1,FZR1,0.99997085
G2E3,G2E3,1.0
G3BP1,G3BP1,0.99998623
G3BP2,G3BP2,1.0
G6PC3,G6PC3,0.99998325
G6PD,G6PD,1.0
GAA,GAA,0.9999801
GAB1,GAB1,1.0
GAB2,GAB2,1.0
GAB3,GAB3,1.0
GABARAP,GABARAP,0.9999749
GABARAPL1,GABARAPL1,1.0
GABARAPL2,GABARAPL2,1.0
GABBR1,GABBR1,1.0
GABPA,GABPA,0.9999708
GABPB1,GABPB1,1.0
GABPB2,GABPB2,0.9999625
GABRA3,GABRA3,0.9999922
GABRE,GABRE,1.0
GABRG2,GABRG2,1.0
GAD1,GAD1,1.0
GADD45A,GADD45A,1.0
GADD45B,GADD45B,1.0
GADD45G,GADD45G,1.0
GADD45GIP1,GADD45GIP1,1.0
GAGE1,GAGE1,1.0
GAGE10,GAGE10,0.9999831
GAGE12I,GAGE12I,1.0
GAK,GAK,1.0
GAL,GAL,0.9999994
EPS8,GAL3ST1,0.40046924
GAL3ST1,GAL3ST1,1.0
GAL3ST4,GAL3ST4,1.0
GALC,GALC,1.0
GALE,GALE,0.9999884
GALK1,GALK1,1.0
GALK2,GALK2,1.0
GALM,GALM,0.9999696
GALNS,GALNS,1.0
GALNT1,GALNT1,1.0
GALNT10,GALNT10,0.99997956
GALNT11,GALNT11,1.0
GALNT12,GALNT12,0.99999475
GALNT2,GALNT2,0.99998635
GALNT5,GALNT5,1.0
GALNT6,GALNT6,0.9999532
GALNT7,GALNT7,1.0
GALR2,GALR2,1.0
GALT,GALT,0.99996734
GAMT,GAMT,0.99999285
GAN,GAN,0.99995893
GANAB,GANAB,0.9999776
GANC,GANC,1.0
GAPDH,GAPDH,1.0
GAPDHS,GAPDHS,0.9999898
GAPVD1,GAPVD1,0.9999995
GAR1,GAR1,1.0
GAREM2,GAREM2,1.0
GARNL3,GARNL3,1.0
GART,GART,1.0
GAS2L1,GAS2L1,0.99998957
RHBDF2,GAS2L3,0.42967424
ZNF780B,GAS2L3,0.47910994
EGF,GAS2L3,0.82105607
GAS2L3,GAS2L3,1.0
GAS6,GAS6,1.0
GAS8,GAS8,0.99999624
GATA1,GATA1,1.0
GATA2,GATA2,1.0
GATA3,GATA3,0.9999649
GATA6,GATA6,0.9999847
GATAD1,GATAD1,0.9999805
GATAD2A,GATAD2A,1.0
GATAD2B,GATAD2B,1.0
GATB,GATB,0.9999841
GATC,GATC,0.9999999
GATM,GATM,0.99998367
GBA,GBA,1.0
GBA2,GBA2,1.0
GBE1,GBE1,1.0
GBF1,GBF1,0.9999934
GBGT1,GBGT1,1.0
GBP2,GBP2,1.0
GBX2,GBX2,0.9999614
GCA,GCA,0.9999617
GCAT,GCAT,1.0
GCC1,GCC1,1.0
GCC2,GCC2,0.99999887
GCDH,GCDH,0.99997044
GCFC2,GCFC2,0.99998474
GCH1,GCH1,0.9999616
GCHFR,GCHFR,0.99999887
GCK,GCK,0.9999668
GCLC,GCLC,1.0
GCLM,GCLM,1.0
GCN1,GCN1,1.0
CYTIP,GCNA,0.4720403
GCNA,GCNA,0.99997854
GCNT2,GCNT2,0.99994385
GCSAML,GCSAML,1.0
GCSH,GCSH,1.0
GDA,GDA,0.9999815
GDAP1,GDAP1,1.0
GDAP2,GDAP2,1.0
GDE1,GDE1,0.9999659
GDF11,GDF11,0.99998444
GDF15,GDF15,1.0
GDF3,GDF3,0.999986
TAF7L,GDF7,0.4534081
GDF7,GDF7,1.0
GPR137C,GDF9,0.52824736
IRAK2,GDF9,0.5506811
GDF9,GDF9,0.99991906
GDI1,GDI1,1.0
GDI2,GDI2,1.0
GDPD1,GDPD1,0.9999857
GDPD3,GDPD3,0.99996185
GDPD5,GDPD5,1.0
GDPGP1,GDPGP1,0.99998975
GEM,GEM,1.0
GEMIN2,GEMIN2,1.0
GEMIN4,GEMIN4,1.0
GEMIN5,GEMIN5,1.0
GEMIN6,GEMIN6,1.0
GEMIN7,GEMIN7,1.0
GEMIN8,GEMIN8,0.9999867
GEN1,GEN1,0.9999807
GET4,GET4,0.9999854
GFER,GFER,1.0
GFI1,GFI1,1.0
GFI1B,GFI1B,0.9999817
GFM1,GFM1,1.0
GFM2,GFM2,0.9999986
GFOD1,GFOD1,1.0
GFOD2,GFOD2,0.999992
GFPT1,GFPT1,1.0
GFPT2,GFPT2,0.9999646
GFRA3,GFRA3,1.0
CCL2,GFY,0.4167168
TNS2,GFY,0.43544772
LAMP3,GFY,0.46449316
SLC10A5,GFY,0.4842492
FCGR1A,GFY,0.5438517
AXDND1,GFY,0.5518983
GFY,GFY,0.9999915
GGA1,GGA1,1.0
GGA2,GGA2,1.0
GGA3,GGA3,0.99996835
GGACT,GGACT,1.0
GGCT,GGCT,1.0
GGCX,GGCX,0.9999833
GGH,GGH,1.0
GGNBP2,GGNBP2,1.0
GGPS1,GGPS1,1.0
GGT1,GGT1,1.0
GGT7,GGT7,0.9999504
GHDC,GHDC,1.0
GHITM,GHITM,1.0
GHRL,GHRL,1.0
GID4,GID4,1.0
GID8,GID8,1.0
GIGYF1,GIGYF1,0.9999629
GIGYF2,GIGYF2,1.0
GIN1,GIN1,1.0
GINM1,GINM1,1.0
GINS1,GINS1,1.0
GINS2,GINS2,1.0
GINS3,GINS3,0.9999599
GINS4,GINS4,1.0
GIP,GIP,1.0
GIPC1,GIPC1,1.0
GIPC3,GIPC3,1.0
GIPR,GIPR,0.9999703
GIT1,GIT1,1.0
GIT2,GIT2,1.0
GJC1,GJC1,0.9999574
GJC3,GJC3,1.0
GK,GK,0.9999778
GK5,GK5,0.999952
GKAP1,GKAP1,0.9999695
GLA,GLA,1.0
GLB1,GLB1,0.9999772
GLB1L,GLB1L,1.0
GLB1L2,GLB1L2,1.0
GLCCI1,GLCCI1,0.99995494
GLCE,GLCE,1.0
GLE1,GLE1,0.9999582
GLG1,GLG1,0.9999725
GLI1,GLI1,1.0
GLI4,GLI4,0.9999617
GLIPR1,GLIPR1,0.9999975
GLIPR2,GLIPR2,0.9999992
GLIS2,GLIS2,1.0
GLMN,GLMN,1.0
GLMP,GLMP,1.0
GLO1,GLO1,0.9999974
GLOD4,GLOD4,1.0
GLOD5,GLOD5,0.99997544
GLRX,GLRX,0.9999925
GLRX2,GLRX2,1.0
GLRX3,GLRX3,1.0
GLRX5,GLRX5,1.0
GLS,GLS,1.0
GLT8D1,GLT8D1,0.99999976
GLTP,GLTP,1.0
GLUD1,GLUD1,1.0
GLUL,GLUL,0.9999844
GLYCTK,GLYCTK,0.99998134
GLYR1,GLYR1,1.0
GM2A,GM2A,0.9999941
GMCL1,GMCL1,0.999991
GMDS,GMDS,1.0
GMEB1,GMEB1,1.0
GMEB2,GMEB2,1.0
GMFB,GMFB,0.99995875
GMFG,GMFG,1.0
GMIP,GMIP,1.0
GMNN,GMNN,1.0
GMPPA,GMPPA,0.9999831
GMPPB,GMPPB,0.99999833
GMPR,GMPR,0.9999907
GMPR2,GMPR2,0.9999908
GMPS,GMPS,1.0
GNA11,GNA11,0.99996316
GNA12,GNA12,0.99997556
GNA13,GNA13,1.0
GNA15,GNA15,0.99995613
GNAI2,GNAI2,1.0
GNAI3,GNAI3,1.0
GNAO1,GNAO1,0.9999081
GNAQ,GNAQ,0.9999645
GNAS,GNAS,1.0
GNAT2,GNAT2,1.0
GNB1,GNB1,0.9999955
GNB1L,GNB1L,0.99999446
GNB2,GNB2,1.0
GNB3,GNB3,1.0
GNB4,GNB4,0.9999782
GNB5,GNB5,0.9999971
GNE,GNE,0.99999654
GNG10,GNG10,0.9999526
GNG12,GNG12,0.9999748
GNG5,GNG5,0.99999785
GNG7,GNG7,0.99995553
GNGT1,GNGT1,1.0
GNL1,GNL1,1.0
GNL2,GNL2,1.0
GNL3,GNL3,1.0
GNL3L,GNL3L,1.0
GNMT,GNMT,0.99997765
GNPAT,GNPAT,1.0
GNPDA1,GNPDA1,0.9999887
GNPDA2,GNPDA2,1.0
GNPNAT1,GNPNAT1,0.9999863
GNPTAB,GNPTAB,1.0
GNPTG,GNPTG,1.0
GNRH1,GNRH1,0.9999989
GNS,GNS,0.9999865
GOLGA1,GOLGA1,0.9999677
GOLGA2,GOLGA2,1.0
GOLGA3,GOLGA3,1.0
GOLGA4,GOLGA4,1.0
GOLGA5,GOLGA5,1.0
GOLGA6L4,GOLGA6L4,0.99992317
GOLGA7,GOLGA7,1.0
GOLGA8A,GOLGA8A,1.0
GOLGA8B,GOLGA8B,1.0
GOLGB1,GOLGB1,1.0
GOLIM4,GOLIM4,0.99995893
GOLM1,GOLM1,1.0
GOLPH3,GOLPH3,0.99999994
GOLPH3L,GOLPH3L,0.99999833
LOXL4,GOLT1A,0.5188295
GOLT1A,GOLT1A,1.0
GOLT1B,GOLT1B,0.9999882
GON4L,GON4L,1.0
GON7,GON7,0.99998176
GOPC,GOPC,1.0
GORAB,GORAB,1.0
GORASP1,GORASP1,1.0
GORASP2,GORASP2,0.99999243
GOSR1,GOSR1,1.0
GOSR2,GOSR2,0.9999962
GOT1,GOT1,1.0
GOT2,GOT2,0.9999997
GP1BA,GP1BA,0.9999785
GP6,GP6,0.9999882
GPAA1,GPAA1,1.0
GPALPP1,GPALPP1,0.9999974
GPAM,GPAM,0.9999922
GPANK1,GPANK1,1.0
GPAT3,GPAT3,0.99998844
GPAT4,GPAT4,1.0
GPATCH1,GPATCH1,0.9999926
GPATCH11,GPATCH11,0.9999836
GPATCH2,GPATCH2,1.0
GPATCH2L,GPATCH2L,0.9999997
GPATCH3,GPATCH3,1.0
GPATCH4,GPATCH4,1.0
GPATCH8,GPATCH8,0.9999771
GPBP1,GPBP1,1.0
GPBP1L1,GPBP1L1,0.99998385
GPC2,GPC2,1.0
GPCPD1,GPCPD1,1.0
GPD1,GPD1,1.0
GPD1L,GPD1L,0.99995786
GPD2,GPD2,0.99999666
GPER1,GPER1,0.9999547
GPHN,GPHN,1.0
GPI,GPI,1.0
GPKOW,GPKOW,0.9999929
GPLD1,GPLD1,0.9999796
GPM6B,GPM6B,0.9999636
GPN1,GPN1,0.9999725
GPN2,GPN2,1.0
GPN3,GPN3,1.0
GPNMB,GPNMB,1.0
GPR107,GPR107,1.0
GPR108,GPR108,1.0
GPR135,GPR135,1.0
GPR137,GPR137,0.99997276
GDF9,GPR137C,0.52824736
GPR137C,GPR137C,1.0
GPR146,GPR146,0.9999896
GPR153,GPR153,0.9999897
GPR155,GPR155,0.9999764
GPR160,GPR160,0.9999616
GPR161,GPR161,0.99995816
GPR162,GPR162,1.0
GPR180,GPR180,0.999962
CNN3,GPR20,0.4177716
GPR20,GPR20,0.9999829
GPR3,GPR3,1.0
GPR4,GPR4,0.9999922
GPR55,GPR55,1.0
GPR63,GPR63,1.0
GPR65,GPR65,1.0
GPR68,GPR68,0.99997705
GPR82,GPR82,0.9999891
GPR85,GPR85,1.0
GPR89A,GPR89A,0.9999726
GPR89B,GPR89B,1.0
GPRASP1,GPRASP1,1.0
GPRASP2,GPRASP2,0.9999901
GPRC5A,GPRC5A,1.0
GPRC5B,GPRC5B,1.0
GPRC5C,GPRC5C,1.0
GPRIN1,GPRIN1,0.99999064
GPS1,GPS1,0.99998325
GPS2,GPS2,1.0
GPSM1,GPSM1,0.9999763
GPSM2,GPSM2,1.0
GPSM3,GPSM3,0.9999928
GPT,GPT,0.9999962
GPT2,GPT2,0.99998665
GPX1,GPX1,1.0
GPX4,GPX4,0.9999989
CYTIP,GPX5,0.40935686
MYH14,GPX5,0.43855855
ANKRD55,GPX5,0.5113616
HAS1,GPX5,0.64556634
GPX5,GPX5,1.0
GPX7,GPX7,1.0
GPX8,GPX8,1.0
GRAMD1A,GRAMD1A,1.0
GRAMD4,GRAMD4,0.9999826
GRAP2,GRAP2,0.99996483
GRB10,GRB10,1.0
GRB2,GRB2,1.0
GREB1,GREB1,0.9999508
GREB1L,GREB1L,0.9999724
GRHL1,GRHL1,0.99999696
GRHPR,GRHPR,0.99998105
GRID2,GRID2,1.0
GRIN1,GRIN1,0.9999451
PDXP,GRIN1,0.9999451
TCP11L2,GRIN2C,0.41227958
GRIN2C,GRIN2C,1.0
GRIN2D,GRIN2D,1.0
GRINA,GRINA,0.99997723
GRIPAP1,GRIPAP1,1.0
GRK2,GRK2,1.0
GRK3,GRK3,1.0
GRK4,GRK4,1.0
GRK5,GRK5,0.99998295
GRK6,GRK6,1.0
GRN,GRN,1.0
GRPEL1,GRPEL1,1.0
GRPEL2,GRPEL2,1.0
GRSF1,GRSF1,0.99998945
GRTP1,GRTP1,1.0
GRWD1,GRWD1,1.0
GSAP,GSAP,1.0
GSDMB,GSDMB,1.0
GSE1,GSE1,0.99999523
GSK3A,GSK3A,0.99996436
GSK3B,GSK3B,1.0
GSKIP,GSKIP,1.0
GSN,GSN,1.0
GSPT1,GSPT1,1.0
GSR,GSR,0.99998826
GSS,GSS,0.9999937
GSTA2,GSTA2,1.0
GSTA4,GSTA4,1.0
GSTCD,GSTCD,0.9999464
GSTK1,GSTK1,1.0
GSTM2,GSTM2,1.0
GSTM3,GSTM3,0.999989
GSTM4,GSTM4,0.999962
GSTO1,GSTO1,1.0
GSTP1,GSTP1,0.9999995
GSTZ1,GSTZ1,1.0
GTDC1,GTDC1,1.0
GTF2A1,GTF2A1,0.9999922
GTF2A2,GTF2A2,1.0
GTF2B,GTF2B,1.0
GTF2E1,GTF2E1,1.0
GTF2E2,GTF2E2,0.9999919
GTF2F1,GTF2F1,1.0
GTF2F2,GTF2F2,1.0
GTF2H1,GTF2H1,0.99998987
GTF2H2,GTF2H2,0.9999732
GTF2H2C,GTF2H2C,0.99998146
GTF2H3,GTF2H3,0.99997574
GTF2H4,GTF2H4,0.9999623
GTF2H5,GTF2H5,1.0
GTF2I,GTF2I,0.999982
GTF2IRD1,GTF2IRD1,1.0
GTF2IRD2,GTF2IRD2,1.0
GTF2IRD2B,GTF2IRD2B,0.9999767
GTF3A,GTF3A,0.99999845
GTF3C1,GTF3C1,1.0
GTF3C2,GTF3C2,1.0
GTF3C3,GTF3C3,1.0
GTF3C4,GTF3C4,1.0
GTF3C5,GTF3C5,0.99998057
GTF3C6,GTF3C6,0.99999917
GTPBP1,GTPBP1,0.99999756
GTPBP10,GTPBP10,0.9999631
GTPBP2,GTPBP2,0.9999983
GTPBP3,GTPBP3,0.9999698
GTPBP4,GTPBP4,0.99998957
GTPBP6,GTPBP6,0.9999995
GTPBP8,GTPBP8,1.0
GTSE1,GTSE1,1.0
GTSF1,GTSF1,1.0
GUCD1,GUCD1,1.0
GUF1,GUF1,0.9999752
GUK1,GUK1,0.99999887
GULP1,GULP1,0.9999995
GUSB,GUSB,0.99997956
GXYLT1,GXYLT1,1.0
GXYLT2,GXYLT2,1.0
GYG1,GYG1,1.0
GYPA,GYPA,1.0
GYPB,GYPB,1.0
GYPC,GYPC,1.0
GYPE,GYPE,0.99997765
GYS1,GYS1,1.0
GZF1,GZF1,1.0
GZMM,GZMM,1.0
H6PD,H6PD,0.9999787
HABP4,HABP4,1.0
HACD2,HACD2,1.0
HACD3,HACD3,1.0
HACE1,HACE1,0.99996614
HACL1,HACL1,1.0
HADH,HADH,1.0
HADHA,HADHA,1.0
HADHB,HADHB,0.9999942
HAGH,HAGH,0.9999655
HAGHL,HAGHL,0.9999998
HAMP,HAMP,0.99997544
HAP1,HAP1,1.0
HAPLN2,HAPLN2,0.99999756
HAPLN3,HAPLN3,0.99994636
HAPLN4,HAPLN4,1.0
HARBI1,HARBI1,0.9999732
HARS2,HARS2,0.99998456
PHLDA1,HAS1,0.41660511
CD69,HAS1,0.45174298
SPINK13,HAS1,0.50160426
SERPINE1,HAS1,0.5036987
S100A16,HAS1,0.5063988
ICOSLG,HAS1,0.5246907
SYN1,HAS1,0.5452785
CYTIP,HAS1,0.6346962
GPX5,HAS1,0.64556634
MYH14,HAS1,0.6799044
ANKRD55,HAS1,0.7925659
HAS1,HAS1,0.9999855
HAS3,HAS3,0.9999462
HAT1,HAT1,1.0
HAUS1,HAUS1,0.9999968
HAUS2,HAUS2,0.9999735
HAUS3,HAUS3,1.0
HAUS4,HAUS4,0.9999775
HAUS5,HAUS5,1.0
HAUS6,HAUS6,1.0
HAUS7,HAUS7,1.0
HAUS8,HAUS8,1.0
HAX1,HAX1,0.9999971
HBG1,HBA1,0.42238903
HBG2,HBA1,0.45497143
HBZ,HBA1,0.60162896
HBA1,HBA1,1.0
HBA2,HBA2,1.0
HBB,HBB,0.9999966
HBD,HBD,0.9999699
HBE1,HBE1,1.0
HBEGF,HBEGF,1.0
HBA1,HBG1,0.42238903
HBZ,HBG1,0.6193217
HBG2,HBG1,0.79510176
HBG1,HBG1,1.0
BLVRB,HBG2,0.42898458
HBA1,HBG2,0.45497143
HBZ,HBG2,0.6631777
HBG1,HBG2,0.79510176
HBG2,HBG2,1.0
HBM,HBM,1.0
HBP1,HBP1,1.0
HBQ1,HBQ1,0.9999899
HBS1L,HBS1L,1.0
BLVRB,HBZ,0.42806754
HBA1,HBZ,0.60162896
HBG1,HBZ,0.6193217
HBG2,HBZ,0.6631777
HBZ,HBZ,1.0
HCCS,HCCS,0.99999154
HCFC1,HCFC1,1.0
HCFC1R1,HCFC1R1,1.0
HCFC2,HCFC2,1.0
HCLS1,HCLS1,1.0
HCN2,HCN2,1.0
HCN3,HCN3,0.9999971
HCRT,HCRT,1.0
HCST,HCST,0.99996537
HDAC1,HDAC1,0.9999886
HDAC10,HDAC10,0.9999837
HDAC11,HDAC11,0.99997926
HDAC2,HDAC2,0.99999064
HDAC3,HDAC3,1.0
HDAC4,HDAC4,1.0
HDAC5,HDAC5,0.99996156
HDAC6,HDAC6,0.99998724
HDAC7,HDAC7,1.0
HDAC8,HDAC8,0.9999933
HDC,HDC,0.9999609
HDDC2,HDDC2,0.9999999
HDDC3,HDDC3,1.0
HDGF,HDGF,1.0
HDHD2,HDHD2,1.0
HDHD3,HDHD3,0.9999768
HDHD5,HDHD5,0.99999964
HDLBP,HDLBP,1.0
HDX,HDX,0.99999046
HEATR1,HEATR1,0.9999835
HEATR3,HEATR3,0.9999835
HEATR5A,HEATR5A,1.0
HEATR5B,HEATR5B,0.99998033
HEATR6,HEATR6,0.999999
HEBP1,HEBP1,1.0
HEBP2,HEBP2,0.9999991
HECA,HECA,0.99995023
HECTD1,HECTD1,1.0
HECTD2,HECTD2,1.0
HECTD3,HECTD3,0.9999701
HECTD4,HECTD4,0.9999639
HECW2,HECW2,1.0
HEG1,HEG1,1.0
HELB,HELB,1.0
HELLS,HELLS,1.0
HELQ,HELQ,0.99997
HELZ,HELZ,1.0
HELZ2,HELZ2,1.0
HEMGN,HEMGN,1.0
HEMK1,HEMK1,1.0
HEPH,HEPH,0.9999999
HERC1,HERC1,0.99997455
HERC2,HERC2,1.0
HERC3,HERC3,0.9999724
HERC4,HERC4,1.0
HERPUD1,HERPUD1,1.0
HERPUD2,HERPUD2,0.9999733
HES1,HES1,0.9999858
HES4,HES4,1.0
HES6,HES6,0.99998885
ZC3H12B,HES7,0.6156343
HES7,HES7,1.0
HESX1,HESX1,0.99996835
HEXA,HEXA,0.99997604
HEXB,HEXB,0.99998695
HEXIM1,HEXIM1,1.0
HEXIM2,HEXIM2,1.0
C2orf81,HEYL,0.47570804
HEYL,HEYL,0.9999969
HFE,HFE,0.9999811
HFM1,HFM1,0.99996287
HGS,HGS,1.0
HGSNAT,HGSNAT,0.99999124
HHEX,HHEX,1.0
HIBADH,HIBADH,0.9999897
HIBCH,HIBCH,1.0
HIC1,HIC1,0.99996763
HIC2,HIC2,0.99998796
HID1,HID1,0.9999885
HIF1A,HIF1A,0.99998045
HIF1AN,HIF1AN,1.0
HIGD1A,HIGD1A,1.0
HIGD1B,HIGD1B,0.9999772
HIGD2A,HIGD2A,0.99999994
HIKESHI,HIKESHI,1.0
HILPDA,HILPDA,0.9999736
HINFP,HINFP,0.99996
HINT1,HINT1,1.0
HINT2,HINT2,1.0
HINT3,HINT3,1.0
HIP1,HIP1,1.0
HIP1R,HIP1R,1.0
HIPK1,HIPK1,0.9999755
HIPK2,HIPK2,0.99995357
HIPK3,HIPK3,1.0
HIRA,HIRA,0.9999846
HIRIP3,HIRIP3,1.0
HIVEP1,HIVEP1,0.9999618
HIVEP3,HIVEP3,0.99997634
HJURP,HJURP,1.0
HK1,HK1,1.0
HK2,HK2,0.9999729
HLA-A,HLA-A,0.99996436
HLA-B,HLA-B,1.0
HLA-C,HLA-C,1.0
HLA-DMA,HLA-DMA,1.0
HLA-DOB,HLA-DOB,0.9999617
HLA-E,HLA-E,1.0
HLCS,HLCS,0.9999563
HLTF,HLTF,1.0
HLX,HLX,1.0
HM13,HM13,1.0
HMBOX1,HMBOX1,0.99998736
HMBS,HMBS,0.9999958
HMCES,HMCES,0.99996537
HMG20A,HMG20A,1.0
HMG20B,HMG20B,0.99998695
HMGA1,HMGA1,1.0
HMGB1,HMGB1,0.9999995
HMGB2,HMGB2,0.99999934
HMGB3,HMGB3,1.0
HMGCL,HMGCL,1.0
HMGCR,HMGCR,1.0
HMGCS1,HMGCS1,1.0
HMGN1,HMGN1,0.99999994
HMGN2,HMGN2,0.99998903
HMGN3,HMGN3,0.99999815
HMGN4,HMGN4,1.0
HMGN5,HMGN5,0.9999902
HMGXB3,HMGXB3,1.0
HMGXB4,HMGXB4,1.0
HMMR,HMMR,1.0
HMOX2,HMOX2,0.99997646
HMX2,HMX2,0.9999957
HMX3,HMX3,1.0
PHLDA1,HNMT,0.41892606
SP6,HNMT,0.44710165
HNMT,HNMT,1.0
HNRNPA0,HNRNPA0,1.0
HNRNPA1,HNRNPA1,1.0
HNRNPA1L2,HNRNPA1L2,1.0
HNRNPA2B1,HNRNPA2B1,1.0
HNRNPA3,HNRNPA3,0.999995
HNRNPAB,HNRNPAB,0.99999565
HNRNPC,HNRNPC,1.0
HNRNPD,HNRNPD,0.99999636
HNRNPDL,HNRNPDL,0.99999964
HNRNPF,HNRNPF,0.99999696
HNRNPH1,HNRNPH1,0.9999643
HNRNPH2,HNRNPH2,1.0
HNRNPH3,HNRNPH3,1.0
HNRNPK,HNRNPK,0.99999887
HNRNPL,HNRNPL,0.9999632
HNRNPLL,HNRNPLL,0.9999815
HNRNPM,HNRNPM,0.99999493
HNRNPR,HNRNPR,0.99999
HNRNPU,HNRNPU,1.0
HNRNPUL1,HNRNPUL1,0.99998266
HNRNPUL2,HNRNPUL2,0.99999785
HOMER1,HOMER1,1.0
HOMER2,HOMER2,0.99997514
HOMER3,HOMER3,0.9999639
HOMEZ,HOMEZ,1.0
HOOK1,HOOK1,1.0
HOOK2,HOOK2,0.9999745
HOOK3,HOOK3,0.9999988
SCGN,HORMAD1,0.4052824
ST8SIA1,HORMAD1,0.4136021
HORMAD1,HORMAD1,1.0
HOXA1,HOXA1,1.0
HOXA10,HOXA10,1.0
HOXA11,HOXA11,1.0
TTLL1,HOXA2,0.4021374
HOXA2,HOXA2,1.0
HOXA3,HOXA3,1.0
HOXA4,HOXA4,0.9999303
HOXA5,HOXA5,1.0
HOXA6,HOXA6,0.9999774
HOXB13,HOXB13,1.0
HOXB2,HOXB2,0.9999923
HOXB3,HOXB3,0.99997014
HOXB4,HOXB4,0.99998385
HOXB5,HOXB5,0.99997926
HOXB6,HOXB6,0.9999996
HOXB7,HOXB7,1.0
HOXB8,HOXB8,1.0
HOXB9,HOXB9,1.0
HOXC10,HOXC10,1.0
HOXC11,HOXC11,1.0
HOXC13,HOXC13,1.0
HOXC5,HOXC5,0.9999843
HOXC6,HOXC6,1.0
HOXC8,HOXC8,1.0
HOXC9,HOXC9,0.9999836
HOXD13,HOXD13,1.0
HP1BP3,HP1BP3,1.0
HPCA,HPCA,0.9999902
HPCAL1,HPCAL1,1.0
HPD,HPD,1.0
HPF1,HPF1,1.0
HPR,HPR,0.9999588
HPRT1,HPRT1,0.99998325
HPS1,HPS1,1.0
HPS3,HPS3,0.9999645
HPS4,HPS4,1.0
HPS5,HPS5,0.9999757
HPS6,HPS6,1.0
HPSE,HPSE,0.99999046
HPSE2,HPSE2,0.99999994
HPX,HPX,1.0
HRAS,HRAS,1.0
HRC,HRC,0.9999583
HRK,HRK,1.0
HS1BP3,HS1BP3,0.99999934
HS2ST1,HS2ST1,1.0
HS3ST3A1,HS3ST3A1,0.9999848
HS3ST3B1,HS3ST3B1,1.0
HS6ST1,HS6ST1,1.0
HSBP1,HSBP1,1.0
HSCB,HSCB,1.0
HSD11B1L,HSD11B1L,1.0
HSD11B2,HSD11B2,0.9999713
HSD17B1,HSD17B1,0.9999926
HSD17B10,HSD17B10,0.9999988
HSD17B11,HSD17B11,1.0
HSD17B12,HSD17B12,0.99998295
HSD17B14,HSD17B14,0.9999935
HSD17B4,HSD17B4,1.0
HSD17B6,HSD17B6,0.9999668
HSD17B7,HSD17B7,1.0
HSD17B8,HSD17B8,0.999986
HSD3B7,HSD3B7,0.9999593
HSDL1,HSDL1,1.0
HSDL2,HSDL2,1.0
HSF1,HSF1,1.0
HSF2,HSF2,0.9999875
HSF2BP,HSF2BP,1.0
HSF4,HSF4,0.9999869
HSP90AA1,HSP90AA1,1.0
HSP90AB1,HSP90AB1,1.0
HSP90B1,HSP90B1,1.0
HSPA12B,HSPA12B,0.9999748
HSPA13,HSPA13,0.9999587
HSPA14,HSPA14,1.0
HSPA1A,HSPA1A,0.99996865
HSPA1B,HSPA1B,1.0
HSPA1L,HSPA1L,0.99999464
HSPA4,HSPA4,0.99999374
HSPA4L,HSPA4L,0.99997807
HSPA5,HSPA5,1.0
HSPA8,HSPA8,1.0
HSPA9,HSPA9,0.9999975
HSPB1,HSPB1,1.0
HSPB11,HSPB11,1.0
HSPB2,HSPB2,0.9999689
JCHAIN,HSPB3,0.54579103
HSPB3,HSPB3,0.9999847
HSPB9,HSPB9,1.0
HSPBAP1,HSPBAP1,1.0
HSPBP1,HSPBP1,1.0
HSPD1,HSPD1,1.0
RPL21,HSPE1,0.44283384
RPS24,HSPE1,0.452664
HSPE1,HSPE1,0.99999917
HSPG2,HSPG2,1.0
HSPH1,HSPH1,1.0
HTATIP2,HTATIP2,1.0
HTATSF1,HTATSF1,1.0
HTRA2,HTRA2,0.99998605
HTRA3,HTRA3,1.0
HTT,HTT,1.0
HUS1,HUS1,1.0
HUS1B,HUS1B,1.0
HUWE1,HUWE1,1.0
HVCN1,HVCN1,1.0
HYAL1,HYAL1,1.0
HYAL2,HYAL2,0.9999987
HYAL3,HYAL3,1.0
HYI,HYI,1.0
HYKK,HYKK,1.0
HYLS1,HYLS1,0.99998564
HYOU1,HYOU1,0.9999722
