source,target,importance
P2RX5-TAX1BP3,P2RX5-TAX1BP3,0.99999785
CTD-3195I5.1,CTD-3195I5.1,0.99999714
CAMKK1,CAMKK1,1.0
CYB5D2,CYB5D2,0.9999961
PELP1,PELP1,0.99999446
ARRB2,ARRB2,1.0
PSMB6,PSMB6,1.0
RP11-81A22.5,RP11-81A22.5,1.0
INCA1,INCA1,0.9999999
ZNF232,ZNF232,0.9999991
RP11-248J23.6,RP11-420A6.2,0.56426615
RP11-338I21.1,RP11-420A6.2,0.5781559
RP11-420A6.2,RP11-420A6.2,0.9999915
DHX33,DHX33,0.9999965
DERL2,DERL2,0.99999124
MIS12,MIS12,0.99998957
NLRP1,NLRP1,0.9999915
KIAA0753,KIAA0753,1.0
MED31,MED31,1.0
AC040977.1,AC040977.1,0.9999933
RNASEK-C17orf49,RNASEK-C17orf49,1.0
DLG4,DLG4,1.0
CLDN7,CLDN7,1.0
SLC2A4,SLC2A4,1.0
NLGN2,NLGN2,1.0
TMEM102,TMEM102,0.9999931
FGF11,FGF11,0.9999851
POLR2A,POLR2A,1.0
EIF4A1,EIF4A1,1.0
CD68,CD68,0.99999654
AC113189.5,AC113189.5,0.9999933
SAT2,SAT2,1.0
TP53,TP53,1.0
TMEM88,TMEM88,1.0
KCNAB3,KCNAB3,1.0
VAMP2,VAMP2,0.9999989
AURKB,AURKB,0.9999977
RP11-849F2.9,RP11-849F2.9,1.0
SLC25A35,SLC25A35,0.9999888
RPL21,RPL26,0.41786012
RPL39,RPL26,0.47268704
RPL9,RPL26,0.48612761
RPS24,RPL26,0.5462826
RPS3A,RPL26,0.5508388
RPL7,RPL26,0.5674409
RPS27A,RPL26,0.6057924
RPL34,RPL26,0.66474223
RPL26,RPL26,0.9999999
COX10,COX10,0.99999243
PMP22,PMP22,0.99999166
TVP23C,TVP23C,0.9999988
ZSWIM7,ZSWIM7,0.9999976
NCOR1,NCOR1,0.9999991
PIGL,PIGL,0.9999958
CENPV,CENPV,1.0
UBB,UBB,0.99999934
RP11-138I1.4,RP11-138I1.4,1.0
RP11-138I1.2,RP11-138I1.2,1.0
PLD6,PLD6,1.0
PEMT,PEMT,1.0
GID4,GID4,1.0
GLIPR1,RP11-258F1.1,0.48591605
RP11-258F1.1,RP11-258F1.1,1.0
SMCR8,SMCR8,0.99999046
RP1-37N7.3,RP1-37N7.3,0.9999792
RP11-41O4.1,SLC5A10,0.66051733
SLC5A10,SLC5A10,0.9999968
SNORD3D,SNORD3D,0.99999005
B9D1,B9D1,0.99999595
AC087294.2,AC087294.2,1.0
C17orf103,C17orf103,0.9999907
MAP2K3,MAP2K3,1.0
LYRM9,LYRM9,1.0
NLK,NLK,0.9999963
IFT20,IFT20,0.99999946
UNC119,UNC119,0.99999356
ALDOC,ALDOC,1.0
SPAG5,SPAG5,0.99999994
RP11-192H23.6,RP11-192H23.6,0.9999962
SGK494,SGK494,0.99999774
FAM222B,FAM222B,1.0
SEZ6,SEZ6,1.0
MYO18A,MYO18A,1.0
NUFIP2,NUFIP2,0.9999995
TP53I13,TP53I13,0.99999344
CORO6,CORO6,0.99999547
NSRP1,NSRP1,0.9999985
ATAD5,ATAD5,0.9999998
EVI2B,EVI2B,1.0
SP6,EVI2A,0.40806124
OPTN,EVI2A,0.4126469
MUC12,EVI2A,0.48547754
STXBP5-AS1,EVI2A,0.5786882
RP11-466F5.10,EVI2A,0.68065536
RP11-366H4.1,EVI2A,0.79521173
EVI2A,EVI2A,0.9999933
LRRC37B,LRRC37B,1.0
AC090616.2,AC090616.2,1.0
PSMD11,PSMD11,0.99999976
AC084809.3,AC084809.3,1.0
TMEM98,TMEM98,1.0
GFY,CCL2,0.41197255
LAMP3,CCL2,0.4189007
RP11-60I3.4,CCL2,0.42690557
RP11-268G12.1,CCL2,0.42746538
PHLDA1,CCL2,0.43270865
AXDND1,CCL2,0.49267572
FCGR1A,CCL2,0.5479791
SERPINE1,CCL2,0.7332516
CCL2,CCL2,0.9999966
RP11-1094M14.11,RP11-1094M14.11,0.9999984
PEX12,PEX12,1.0
BCL6,C17orf50,0.46514037
C17orf50,C17orf50,0.99999386
LYZL6,LYZL6,0.99999297
PIGW,PIGW,0.99999404
MRM1,MRM1,1.0
SYNRG,SYNRG,1.0
DDX52,DDX52,1.0
C17orf96,C17orf96,0.9999954
CTB-58E17.1,CTB-58E17.1,0.9999932
CISD3,CISD3,1.0
CWC25,CWC25,0.99999446
CACNB1,CACNB1,1.0
FBXL20,FBXL20,1.0
CTB-131K11.1,CTB-131K11.1,0.9999922
MED1,MED1,0.9999997
STARD3,STARD3,0.99999803
TCAP,TCAP,1.0
PNMT,PNMT,1.0
PGAP3,PGAP3,0.999997
IKZF3,IKZF3,0.9999896
GSDMB,GSDMB,0.999987
RAPGEFL1,RAPGEFL1,1.0
CDC6,CDC6,0.99999934
CTD-2267D19.6,CTD-2267D19.6,1.0
CTD-2267D19.2,CTD-2267D19.2,0.9999946
PARD3-AS1,CTD-2267D19.3,0.48895898
CTD-2267D19.3,CTD-2267D19.3,1.0
TOP2A,TOP2A,0.9999949
IGFBP4,IGFBP4,1.0
CCR7,CCR7,1.0
JUP,JUP,0.9999969
LEPREL4,LEPREL4,1.0
KLHL11,KLHL11,0.9999958
NKIRAS2,NKIRAS2,0.99999315
RP11-358B23.1,RP11-358B23.1,0.99998367
KCNH4,KCNH4,0.9999991
HCRT,HCRT,0.99999857
PTRF,PTRF,1.0
NAGLU,NAGLU,1.0
PSMC3IP,PSMC3IP,1.0
FAM134C,FAM134C,0.99999714
CCR10,CCR10,1.0
VPS25,VPS25,0.9999988
WNK4,WNK4,0.9999924
AOC2,AOC2,0.99999297
AOC3,AOC3,0.99999315
PTGES3L,PTGES3L,0.99999726
VAT1,VAT1,1.0
NBR1,NBR1,1.0
ARL4D,ARL4D,0.9999902
DHX8,DHX8,1.0
DUSP3,DUSP3,1.0
MPP3,MPP3,1.0
RP11-527L4.2,RP11-527L4.2,0.9999877
PYY,PYY,1.0
ASB16-AS1,ASB16-AS1,0.9999949
UBTF,UBTF,1.0
C17orf104,C17orf104,0.9999911
GJC1,GJC1,1.0
ACBD4,ACBD4,1.0
FMNL1,FMNL1,1.0
ARHGAP27,ARHGAP27,0.999991
STH,STH,0.9999976
LRRC37A2,LRRC37A2,1.0
GOSR2,GOSR2,1.0
CDC27,CDC27,1.0
MYL4,MYL4,0.99999934
CYTH4,RP11-290H9.4,0.4790193
RP11-290H9.4,RP11-290H9.4,0.9999936
SCARA5,RP11-580I16.2,0.41615707
AC097724.3,RP11-580I16.2,0.41781867
EXTL3-AS1,RP11-580I16.2,0.5305873
DDC,RP11-580I16.2,0.56501824
RP11-580I16.2,RP11-580I16.2,0.99999774
RP11-138C9.1,RP11-138C9.1,0.9999965
TBKBP1,TBKBP1,1.0
SCRN2,SCRN2,1.0
EVI2A,SP6,0.40806124
PHLDA1,SP6,0.43229416
CD69,SP6,0.4340492
CYTIP,SP6,0.43715507
HNMT,SP6,0.46739334
RP11-366H4.1,SP6,0.47790995
MUC12,SP6,0.4907151
SP6,SP6,0.99999756
PNPO,PNPO,1.0
SNX11,SNX11,0.9999954
HOXB2,HOXB2,1.0
HOXB-AS1,HOXB-AS1,0.9999979
HOXB-AS3,HOXB-AS3,0.99999917
HOXB6,HOXB6,0.9999937
HOXB7,HOXB7,0.9999995
CALCOCO2,CALCOCO2,0.9999918
RP11-501C14.5,RP11-501C14.5,0.99999547
KAT7,KAT7,0.99999917
RP11-304F15.3,RP11-304F15.3,1.0
DLX4,DLX4,0.9999984
DLX3,DLX3,1.0
PDK2,PDK2,1.0
OLAH,RP11-893F2.6,0.51289004
RP11-893F2.6,RP11-893F2.6,0.99999064
ACSF2,ACSF2,0.99999446
ABCC3,ABCC3,0.99999875
RP11-294J22.6,RP11-294J22.6,0.9999933
TOB1,TOB1,1.0
UTP18,UTP18,0.99999595
CTC-462L7.1,CTC-462L7.1,0.99999845
MMD,MMD,0.99999386
PCTP,PCTP,1.0
RP11-670E13.2,RP11-670E13.2,1.0
SCPEP1,SCPEP1,0.99999255
RP11-166P13.3,RP11-166P13.3,1.0
RP11-159D12.5,RP11-159D12.5,0.9999938
RP11-159D12.2,RP11-159D12.2,1.0
ZNF227,BZRAP1,0.4580962
BZRAP1,BZRAP1,0.9999962
BZRAP1-AS1,BZRAP1-AS1,1.0
MIR142,MIR142,1.0
TUBD1,TUBD1,1.0
RNFT1,RNFT1,0.9999986
RP11-178C3.2,RP11-178C3.2,1.0
BCAS3,BCAS3,1.0
RP11-332H18.4,RP11-332H18.4,0.99999446
TLK2,TLK2,0.999998
MRC2,MRC2,1.0
LIMD2,LIMD2,0.99999803
CCDC47,CCDC47,1.0
C17orf72,C17orf72,0.99999005
ICAM2,ICAM2,0.9999993
ERN1,ERN1,1.0
MILR1,MILR1,0.9999969
DDX5,DDX5,1.0
SMURF2,SMURF2,1.0
SUSD2,RP11-160O5.1,0.49343863
CELF6-1,RP11-160O5.1,0.5189299
RP11-160O5.1,RP11-160O5.1,1.0
HELZ,HELZ,1.0
RP11-401F2.3,RP11-401F2.3,0.99999225
PSMD12,PSMD12,1.0
KPNA2,KPNA2,1.0
RP11-147L13.2,RP11-147L13.2,1.0
WIPI1,WIPI1,0.999996
ABCA6,ABCA6,1.0
ABCA5,ABCA5,1.0
MAP2K6,MAP2K6,0.9999997
GPRC5C,GPRC5C,1.0
CD300A,CD300A,1.0
TMEM104,TMEM104,0.999997
GRIN2C,GRIN2C,0.99998724
USH1G,USH1G,1.0
HID1,HID1,0.9999986
KCTD2,KCTD2,0.99999815
ARMC7,ARMC7,1.0
HN1,HN1,1.0
MIF4GD,MIF4GD,0.99999714
RP11-649A18.12,RP11-649A18.12,0.9999984
CASKIN2,CASKIN2,0.9999905
LLGL2,LLGL2,0.99999636
UNC13D,UNC13D,1.0
WBP2,WBP2,0.999999
MRPL38,MRPL38,0.99999326
FBF1,FBF1,0.9999912
UBALD2,UBALD2,1.0
SPHK1,SPHK1,0.99999267
GAS2L3,RHBDF2,0.42862278
EGF,RHBDF2,0.5234526
RHBDF2,RHBDF2,1.0
ST6GALNAC1,ST6GALNAC1,1.0
JMJD6,JMJD6,0.99999577
METTL23,METTL23,0.9999941
MGAT5B,MGAT5B,0.99997234
TMC6,TMC6,1.0
TK1,TK1,0.99999917
AFMID,AFMID,1.0
BIRC5,BIRC5,1.0
TCF24,RP11-219G17.4,0.4068791
RP4-533D7.5,RP11-219G17.4,0.4273349
RP11-325L7.1,RP11-219G17.4,0.42782882
TLE4,RP11-219G17.4,0.43156007
CDKN1A,RP11-219G17.4,0.43338844
CCDC74A,RP11-219G17.4,0.45558468
IGDCC3,RP11-219G17.4,0.50781596
BIK,RP11-219G17.4,0.51527506
ADTRP,RP11-219G17.4,0.53938365
RP11-326G21.1,RP11-219G17.4,0.59963053
ADCY10,RP11-219G17.4,0.6984205
RP11-219G17.4,RP11-219G17.4,1.0
PGS1,PGS1,0.99999547
CTD-2357A8.3,CTD-2357A8.3,0.99999195
USP36,USP36,1.0
AC090587.5,CCDC40,0.41049397
CCDC40,CCDC40,1.0
EIF4A3,EIF4A3,0.99999756
RNF213,RNF213,0.9999988
CTD-2526A2.2,CTD-2526A2.2,0.9999963
NPTX1,NPTX1,1.0
CTD-2561B21.11,CTD-2561B21.11,0.99999744
ENTHD2,ENTHD2,0.9999989
GPR124,TMEM105,0.42850122
APOL6,TMEM105,0.4388242
NDRG1,TMEM105,0.4447466
RP11-16E12.1,TMEM105,0.48038077
PROC,TMEM105,0.51487744
S100A14,TMEM105,0.5201653
CHRNB4,TMEM105,0.54540914
TMEM105,TMEM105,1.0
RP11-1055B8.6,RP11-1055B8.6,1.0
RP11-1055B8.7,RP11-1055B8.7,0.9999962
ACTG1,ACTG1,0.9999999
PDE6G,PDE6G,0.9999948
CCDC137,CCDC137,1.0
RP13-1032I1.7,RP13-1032I1.7,0.99999195
SLC25A10-1,SLC25A10-1,0.9999965
FAM195B,FAM195B,0.9999979
RP11-498C9.2,RP11-498C9.2,1.0
RP11-498C9.3,RP11-498C9.3,1.0
PCYT2,PCYT2,0.99999934
MAFG-AS1,MAFG-AS1,1.0
RP11-498C9.13,RP11-498C9.13,0.9999942
RAC3,RAC3,1.0
FASN,FASN,1.0
RP13-516M14.2,RP13-516M14.2,1.0
RP13-516M14.4,RP13-516M14.4,0.99999744
RP13-516M14.1,RP13-516M14.1,1.0
CD7,CD7,0.999994
CCDC108,RP13-20L14.6,0.45384118
CXCL3,RP13-20L14.6,0.5367004
RP13-20L14.6,RP13-20L14.6,0.99998164
NARF,NARF,0.9999954
RAB40B,RAB40B,0.99999964
FN3KRP,FN3KRP,0.9999987
TBCD,TBCD,0.99999636
B3GNTL1,B3GNTL1,1.0
IGJ,AC144831.1,0.62447613
AC144831.1,AC144831.1,1.0
RP11-705O1.8,RP11-705O1.8,0.9999992
C18orf56,C18orf56,1.0
TYMS,TYMS,0.9999999
RP11-672L10.6,RP11-672L10.6,0.9999989
RP11-689C9.1,RP11-689C9.1,1.0
NDC80,NDC80,1.0
SMCHD1,SMCHD1,1.0
MYL12A,MYL12A,1.0
RP13-270P17.1,RP13-270P17.1,1.0
DLGAP1-AS2,DLGAP1-AS2,0.9999971
LINC00526,LINC00526,1.0
ZBTB14,ZBTB14,0.99999875
RP11-143J12.2,RP11-143J12.2,0.9999929
TWSG1,TWSG1,0.9999932
TXNDC2,TXNDC2,1.0
MPPE1,MPPE1,0.9999932
RP11-820I16.4,RP11-820I16.4,0.99999934
RP11-64C12.8,RP11-64C12.8,0.9999815
TUBB6,TUBB6,0.99999607
RP11-861E21.2,RP11-861E21.2,0.99999064
RNMT,RNMT,1.0
ABHD3,ABHD3,1.0
GATA6-AS1,GATA6-AS1,1.0
GATA6,GATA6,1.0
RP11-739L10.1,RP11-739L10.1,0.9999964
RP11-370A5.1,RP11-370A5.1,0.99999386
RBBP8,RBBP8,1.0
RP11-17J14.2,RP11-17J14.2,1.0
C18orf8,C18orf8,1.0
SS18,SS18,1.0
TAF4B,TAF4B,1.0
KCTD1,KCTD1,1.0
DSG2,DSG2,1.0
RP11-326K13.4,RP11-326K13.4,0.9999925
MAPRE2,MAPRE2,1.0
ZSCAN30,ZSCAN30,0.9999969
RP11-158H5.7,RP11-158H5.7,0.99999815
ZNF24,ZNF24,0.9999968
C18orf21,C18orf21,1.0
SLC39A6,SLC39A6,0.9999981
RP11-49I11.1,RP11-49I11.1,0.9999997
MOCOS,MOCOS,1.0
TPGS2,TPGS2,0.99999875
LINC00669,LINC00669,1.0
PIK3C3,PIK3C3,0.9999954
EPG5,EPG5,0.99999714
PSTPIP2,PSTPIP2,1.0
C18orf25,C18orf25,0.9999881
IER3IP1-1,IER3IP1-1,1.0
SMAD2,SMAD2,0.9999952
CCDC11,CCDC11,1.0
ELAC1,ELAC1,0.9999928
TCF4,TCF4,0.9999946
FECH,FECH,1.0
MALT1,MALT1,1.0
RP11-108P20.1,RP11-108P20.1,1.0
PMAIP1,PMAIP1,0.999997
BCL2,BCL2,1.0
TMX3,TMX3,1.0
SOCS6,SOCS6,1.0
SLC5A10,RP11-41O4.1,0.66051733
RP11-41O4.1,RP11-41O4.1,0.9999807
RP11-175D17.3,FAM69C,0.525251
FAM69C,FAM69C,1.0
LINC00909,LINC00909,0.9999937
RP11-17M16.1,RP11-17M16.1,0.99999684
ATP9B,ATP9B,0.9999941
NFATC1,NFATC1,1.0
CTD-2651B20.1,AC139100.2,0.49082735
AC139100.2,AC139100.2,1.0
TRIB3,TRIB3,1.0
TBC1D20,TBC1D20,1.0
TMEM74B,TMEM74B,1.0
SDCBP2,SDCBP2,0.9999918
SDCBP2-AS1,SDCBP2-AS1,1.0
CPXM1,CPXM1,0.99999845
AVP,AVP,0.9999949
UBOX5,UBOX5,1.0
LZTS3,LZTS3,0.9999958
C20orf194,C20orf194,0.99999475
HSPA12B,HSPA12B,1.0
CDC25B,CDC25B,0.99999064
PANK2,PANK2,1.0
RP11-352D3.2,RP11-352D3.2,0.99999845
SMOX,SMOX,0.99999785
ADRA1D,ADRA1D,0.9999996
RASSF2,RASSF2,0.99999386
PCNA,PCNA,0.9999961
RP5-828H9.1,RP5-828H9.1,1.0
C20orf196,C20orf196,1.0
RP4-756G23.5,CHGB,0.41688246
CHGB,CHGB,1.0
PLCB1,PLCB1,1.0
PLCB4,PLCB4,1.0
SLX4IP,SLX4IP,1.0
BTBD3,BTBD3,0.99999905
ESF1,ESF1,1.0
MACROD2,MACROD2,0.9999947
SNRPB2,SNRPB2,1.0
RRBP1,RRBP1,0.99999756
MGME1,MGME1,0.9999935
RP5-1068E13.7,RP5-1068E13.7,0.9999899
RP3-322G13.5,RP3-322G13.5,1.0
NANP,NANP,1.0
RP4-610C12.3,RP4-610C12.3,1.0
FRG1B,FRG1B,1.0
ID1,ID1,0.99999106
BCL2L1,BCL2L1,0.99999607
TPX2,TPX2,0.999996
PDRG1,PDRG1,0.99999666
C20orf203,C20orf203,0.99999064
MAPRE1,MAPRE1,1.0
SNTA1,SNTA1,0.9999971
NECAB3,NECAB3,0.99999857
C20orf144,C20orf144,0.9999959
E2F1,E2F1,1.0
ZNF341,ZNF341,0.9999965
CHMP4B,CHMP4B,0.99999887
TP53INP2,TP53INP2,0.9999899
MYH7B,MYH7B,1.0
TRPC4AP,TRPC4AP,0.99999595
FAM83C-AS1,FAM83C-AS1,0.99999917
UQCC1,UQCC1,0.9999997
RP3-477O4.16,RP3-477O4.16,1.0
RBM12,RBM12,1.0
NFS1,NFS1,0.9999922
RBM39,RBM39,0.9999996
EPB41L1,EPB41L1,0.9999955
DLGAP4,DLGAP4,1.0
MYL9,MYL9,0.9999931
SLA2,SLA2,0.9999962
DSN1,DSN1,1.0
SAMHD1,SAMHD1,1.0
RBL1,RBL1,1.0
MROH8,MROH8,1.0
SRC,SRC,0.99999076
BLCAP,BLCAP,0.9999992
CTNNBL1,CTNNBL1,1.0
RP4-564F22.5,RP4-564F22.5,1.0
RP4-616B8.4,RP4-616B8.4,0.9999981
TOP1,TOP1,0.9999997
ZHX3,ZHX3,0.9999936
SRSF6,SRSF6,1.0
L3MBTL1,L3MBTL1,1.0
OSER1,OSER1,0.99999964
FITM2,FITM2,1.0
PKIG,PKIG,0.9999942
ADA,ADA,1.0
GAB1,RP11-445H22.3,0.5407174
RP11-445H22.3,RP11-445H22.3,0.9999885
PABPC1L,PABPC1L,0.9999915
STK4-AS1,STK4-AS1,0.9999921
SDC4,SDC4,1.0
SYS1,SYS1,0.9999922
DBNDD2,DBNDD2,1.0
UBE2C,UBE2C,1.0
SNX21,SNX21,0.9999994
ZSWIM3,ZSWIM3,0.9999982
ZSWIM1,ZSWIM1,1.0
PCIF1,PCIF1,0.9999998
MMP9,MMP9,1.0
CD40,CD40,1.0
ARFGEF2,ARFGEF2,0.999997
ZFAS1,ZFAS1,1.0
SNAI1,SNAI1,1.0
CEBPB,CEBPB,1.0
BCAS4,BCAS4,1.0
DPM1,DPM1,0.99999684
PFDN4,PFDN4,0.99999934
FAM210B,FAM210B,0.99999803
AURKA,AURKA,1.0
RP4-756G23.5,FAM209A,0.55722326
FAM209A,FAM209A,0.9999947
FAM209B,FAM209B,1.0
RP4-800J21.3,RP4-800J21.3,0.9999916
CTCFL,CTCFL,1.0
LSM14B,LSM14B,1.0
LINC00659,LINC00659,1.0
OGFR,OGFR,1.0
COL9A3,COL9A3,1.0
TCFL5,TCFL5,1.0
DIDO1,DIDO1,1.0
ARFGAP1,ARFGAP1,0.9999973
C20orf195,C20orf195,0.9999999
HELZ2,HELZ2,0.9999981
CTD-3184A7.4,CTD-3184A7.4,1.0
STMN3,STMN3,0.9999918
ARFRP1,ARFRP1,1.0
ZGPAT,ZGPAT,1.0
SLC2A4RG,SLC2A4RG,1.0
RP11-867G23.4,RP4-583P15.10,0.40370256
RP4-583P15.10,RP4-583P15.10,0.99998796
ZNF512B,ZNF512B,0.99999446
PRPF6,PRPF6,1.0
LINC00176,LINC00176,0.99999785
TCEA2,TCEA2,1.0
RGS19,RGS19,1.0
MYT1,MYT1,1.0
PCMTD2,PCMTD2,0.99998915
PPAP2C,PPAP2C,0.9999934
THEG,THEG,1.0
AC004221.2,ODF3L2,0.42393625
TRIM36,ODF3L2,0.4550534
IMPG2,ODF3L2,0.49161908
ISG20,ODF3L2,0.5040866
S100P,ODF3L2,0.513964
ODF3L2,ODF3L2,0.9999946
TPGS1,TPGS1,0.99999845
GZMM,GZMM,0.9999921
FGF22,FGF22,0.99999636
PRSS57,PRSS57,1.0
PALM,PALM,1.0
MISP,MISP,0.99999154
AZU1,AZU1,1.0
CFD,CFD,1.0
KISS1R,KISS1R,1.0
CNN2,CNN2,1.0
ABCA7,ABCA7,0.99999464
SBNO2,SBNO2,1.0
KCNE4,AC004221.2,0.40585613
ODF3L2,AC004221.2,0.42393625
AC004221.2,AC004221.2,1.0
C19orf24,C19orf24,0.9999999
GAMT,GAMT,1.0
AC027307.3,AC027307.3,0.9999928
REEP6,REEP6,1.0
CTB-25B13.9,CTB-25B13.9,1.0
AC005943.5,AC005943.5,0.9999936
AC005256.1,AC005256.1,1.0
CTB-31O20.2,CTB-31O20.2,0.9999941
BTBD2,BTBD2,0.9999894
MKNK2,MKNK2,0.99999624
AMH,AMH,1.0
JSRP1,JSRP1,1.0
C19orf35,C19orf35,0.9999997
GADD45B,GADD45B,1.0
DIRAS1,DIRAS1,1.0
ZNF555,ZNF555,1.0
CELF5,CELF5,0.99999946
FZR1,FZR1,1.0
GIPC3,GIPC3,0.99999446
TBXA2R,TBXA2R,1.0
CACTIN,CACTIN,1.0
NMRK2,NMRK2,0.9999898
DAPK3,DAPK3,0.99999297
PIAS4,PIAS4,0.99999577
EBI3,EBI3,1.0
TMIGD2,TMIGD2,0.99999475
MPND,MPND,0.9999948
AC007292.3,AC007292.3,0.99999374
CHAF1A,CHAF1A,0.9999972
CTB-50L17.14,CTB-50L17.14,1.0
LRG1,LRG1,0.9999955
TNFAIP8L1,TNFAIP8L1,1.0
C19orf10,C19orf10,0.99999976
AC005523.2,AC005523.2,1.0
TICAM1,TICAM1,0.9999907
PLIN3,PLIN3,1.0
KDM4B,KDM4B,1.0
TINCR,TINCR,0.9999971
SAFB,SAFB,1.0
HSD11B1L,HSD11B1L,0.99999774
LONP1,LONP1,0.99999815
AC024592.12,AC024592.12,0.99998295
VMAC,VMAC,0.99999535
CTD-2651B20.1,AC104532.4,0.47338548
AC104532.4,AC104532.4,1.0
CAPS,CAPS,1.0
CTC-232P5.1,CTC-232P5.1,1.0
MLLT1,MLLT1,0.9999946
PSPN,PSPN,0.9999918
SLC25A23,SLC25A23,0.99999833
C3,C3,1.0
GPR108,GPR108,1.0
INSR,INSR,0.9999935
ZNF358,ZNF358,0.99999946
CAMSAP3,CAMSAP3,0.9999968
CTD-3214H19.4,CTD-3214H19.4,0.9999922
PCP2,PCP2,0.99999243
C19orf59,C19orf59,1.0
CTD-2325M2.1,CTD-2325M2.1,1.0
CERS4,CERS4,0.99999183
NDRG1,ANGPTL4,0.40263185
PLAU,ANGPTL4,0.4479016
CTD-2568P8.1,ANGPTL4,0.5378901
ANGPTL4,ANGPTL4,1.0
MARCH2,MARCH2,1.0
ADAMTS10,ADAMTS10,1.0
ZNF846,ZNF846,1.0
P2RY11,P2RY11,1.0
ICAM4,ICAM4,1.0
ICAM3,ICAM3,1.0
S1PR5,S1PR5,0.99999464
KRI1,KRI1,1.0
CDKN2D,CDKN2D,1.0
ILF3-AS1,ILF3-AS1,0.9999939
KANK2,KANK2,0.9999921
DOCK6,DOCK6,0.9999977
CCDC159,CCDC159,0.9999942
SWSAP1,SWSAP1,1.0
EPOR,EPOR,1.0
SPDYA,CCDC151,0.4412615
CCDC151,CCDC151,0.99999106
PRKCSH,PRKCSH,1.0
ZNF653,ZNF653,0.99999624
CNN1,CNN1,1.0
ACP5,ACP5,1.0
ZNF440,ZNF440,1.0
ZNF788,ZNF788,1.0
ZNF136,ZNF136,1.0
ZNF44,ZNF44,0.9999918
ZNF442,ZNF442,0.9999916
ZNF443,ZNF443,1.0
ZNF709,ZNF709,1.0
ZNF564,ZNF564,1.0
ZNF490,ZNF490,0.9999974
MAN2B1,MAN2B1,1.0
JUNB,JUNB,1.0
PRDX2,PRDX2,1.0
CTD-2659N19.10,CTD-2659N19.10,0.99999565
MAST1,MAST1,0.99999535
DNASE2,DNASE2,1.0
KLF1,KLF1,1.0
CALR,CALR,1.0
RAD23A,RAD23A,1.0
NFIX,NFIX,1.0
LYL1,LYL1,1.0
AC005789.11,AC005546.2,0.45312873
AC005546.2,AC005546.2,0.99999607
IER2,IER2,1.0
CCDC130,CCDC130,0.9999987
NANOS3,NANOS3,0.9999956
C19orf57,C19orf57,0.9999988
CC2D1A,CC2D1A,1.0
IL27RA,IL27RA,0.99999744
PALM3,PALM3,1.0
SAMD1,SAMD1,1.0
ASF1B,ASF1B,0.99999684
CTB-55O6.12,CTB-55O6.12,1.0
CD97,CD97,1.0
DDX39A,DDX39A,1.0
GIPC1,GIPC1,0.9999963
EMR2,EMR2,0.999998
AKAP8,AKAP8,1.0
AKAP8L,AKAP8L,0.99999845
AC004510.3,AC004510.3,0.99999845
TPM4,TPM4,0.99999774
KLF2,KLF2,0.9999953
CHERP,CHERP,0.9999962
MED26,MED26,1.0
SIN3B,SIN3B,0.99999166
CPAMD8,CPAMD8,0.9999939
USHBP1,USHBP1,1.0
ABHD8,ABHD8,0.999995
SLC27A1,SLC27A1,0.9999975
CTD-3131K8.2,CTD-3131K8.2,1.0
UNC13A,UNC13A,1.0
SLC5A5,SLC5A5,1.0
IFI30,IFI30,0.99999875
RAB3A,RAB3A,0.9999893
JUND,JUND,0.99999976
PGPEP1,PGPEP1,1.0
GDF15,GDF15,0.9999965
AC004447.2,AC004447.2,1.0
SLC25A42,SLC25A42,0.9999935
NR2C2AP,NR2C2AP,1.0
HAPLN4,HAPLN4,1.0
SUGP1,SUGP1,0.9999946
PBX4,PBX4,1.0
ZNF253,ZNF253,0.9999977
ZNF429,ZNF429,1.0
ZNF257,ZNF257,0.9999962
ZNF730,ZNF730,1.0
ZNF724P,ZNF724P,0.99999857
ZNF91,ZNF91,1.0
ZNF726,ZNF726,1.0
CTD-2017D11.1,CTD-2017D11.1,1.0
ZNF254,ZNF254,1.0
LINC00662,LINC00662,0.99999815
CTC-459F4.1,CTC-459F4.1,0.9999974
CTC-459F4.3,CTC-459F4.3,1.0
CTB-32O4.2,CTB-32O4.2,1.0
PLEKHF1,PLEKHF1,1.0
CCNE1,CCNE1,0.99999356
AC007773.2,AC007773.2,0.99999756
RGS9BP,RGS9BP,1.0
CTD-2538C1.2,CTD-2538C1.2,0.9999988
CEP89,CEP89,1.0
C19orf40,C19orf40,0.9999981
GPATCH1,GPATCH1,1.0
CEBPA-AS1,CEBPA-AS1,1.0
KIAA0355,KIAA0355,1.0
CTD-2588C8.8,CTD-2588C8.8,1.0
ZNF181,ZNF181,1.0
CTC-523E23.1,CTC-523E23.1,0.99999195
LGI4,LGI4,0.9999929
FXYD7,FXYD7,0.99999726
FXYD5,FXYD5,0.9999999
HAMP,HAMP,0.99999905
RBM42,RBM42,1.0
PSENEN,PSENEN,0.999997
LIN37,LIN37,0.99999624
KIRREL2,KIRREL2,1.0
APLP1,APLP1,1.0
NFKBID,NFKBID,0.99999154
HCST,HCST,1.0
TYROBP,TYROBP,1.0
THAP8,THAP8,1.0
LINC00665,LINC00665,0.99999374
ZFP14,ZFP14,0.999992
RP11-518L10.5,CTD-2630F21.1,0.40592122
CTD-2630F21.1,CTD-2630F21.1,1.0
ZNF260,ZNF260,1.0
AC092295.7,AC092295.7,0.999991
ZNF382,ZNF382,0.9999962
